bias,bias_strength,n_broadcasters,broadcast_opinion,interaction_mode,confidence_threshold,converge_mult,grid_length,opinion_type,stubborn_fraction,seed,replication,converged,convergence_step,final_variance,final_mean,n_clusters,polarisation
0.5,0.0,0,1.0,single,0.5,0.3,10,continuous,0.0,9979,9979,True,28,0.000984,0.4872,1,nan
0.5,0.0,0,1.0,single,0.5,0.3,20,continuous,0.0,719,719,True,29,0.000992,0.5075,1,nan
0.5,0.0,0,1.0,single,0.5,0.3,20,continuous,0.0,1719,1719,True,32,0.00095,0.4999,1,nan
0.5,0.0,0,1.0,single,0.5,0.3,20,continuous,0.0,2719,2719,True,31,0.000969,0.5334,1,nan
0.5,0.0,0,1.0,single,0.5,0.3,20,continuous,0.0,3719,3719,True,29,0.000994,0.478,1,nan
0.5,0.0,0,1.0,single,0.5,0.3,20,continuous,0.0,4719,4719,True,33,0.000926,0.4932,3,nan
0.5,0.0,0,1.0,single,0.5,0.3,20,continuous,0.0,5719,5719,True,49,0.000975,0.4825,1,nan
0.5,0.0,0,1.0,single,0.5,0.3,20,continuous,0.0,6719,6719,True,30,0.000996,0.4878,1,nan
0.5,0.0,0,1.0,single,0.5,0.3,20,continuous,0.0,7719,7719,True,24,0.000917,0.4984,1,nan
0.5,0.0,0,1.0,single,0.5,0.3,20,continuous,0.0,8719,8719,True,87,0.000798,0.4865,3,0.0025
0.5,0.0,0,1.0,single,0.5,0.3,20,continuous,0.0,9719,9719,True,57,0.000996,0.4914,2,0.0025
0.5,0.0,0,1.0,single,1.0,0.2,10,continuous,0.0,965,965,True,38,0.000979,0.5261,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,10,continuous,0.0,1965,1965,True,24,0.000985,0.4451,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,10,continuous,0.0,2965,2965,True,24,0.000987,0.4975,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,10,continuous,0.0,3965,3965,True,32,0.00095,0.4355,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,10,continuous,0.0,4965,4965,True,27,0.000924,0.4983,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,10,continuous,0.0,5965,5965,True,29,0.000942,0.5085,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,10,continuous,0.0,6965,6965,True,28,0.000999,0.4587,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,10,continuous,0.0,7965,7965,True,30,0.000938,0.4824,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,10,continuous,0.0,8965,8965,True,32,0.000932,0.4262,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,10,continuous,0.0,9965,9965,True,21,0.000935,0.5489,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,20,continuous,0.0,33,33,True,43,0.000976,0.4746,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,20,continuous,0.0,1033,1033,True,41,0.000997,0.5038,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,20,continuous,0.0,2033,2033,True,44,0.000991,0.5194,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,20,continuous,0.0,3033,3033,True,33,0.000968,0.478,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,20,continuous,0.0,4033,4033,True,56,0.000985,0.4941,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,20,continuous,0.0,5033,5033,True,29,0.000995,0.5011,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,20,continuous,0.0,6033,6033,True,52,0.000992,0.4954,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,20,continuous,0.0,7033,7033,True,47,0.000983,0.4843,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,20,continuous,0.0,8033,8033,True,45,0.000998,0.4875,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,20,continuous,0.0,9033,9033,True,37,0.000954,0.5123,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,10,continuous,0.0,674,674,True,20,0.000976,0.5041,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,10,continuous,0.0,1674,1674,True,16,0.000909,0.494,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,10,continuous,0.0,2674,2674,True,16,0.000995,0.4458,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,10,continuous,0.0,3674,3674,True,21,0.000967,0.494,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,10,continuous,0.0,4674,4674,True,17,0.000934,0.523,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,10,continuous,0.0,5674,5674,True,20,0.000869,0.4467,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,10,continuous,0.0,6674,6674,True,22,0.000949,0.546,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,10,continuous,0.0,7674,7674,True,18,0.000992,0.5126,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,10,continuous,0.0,8674,8674,True,21,0.000933,0.5164,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,10,continuous,0.0,9674,9674,True,15,0.000893,0.4797,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,20,continuous,0.0,260,260,True,26,0.000973,0.5016,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,20,continuous,0.0,1260,1260,True,26,0.000988,0.4931,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,20,continuous,0.0,2260,2260,True,25,0.000984,0.5315,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,20,continuous,0.0,3260,3260,True,27,0.000951,0.5064,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,20,continuous,0.0,4260,4260,True,24,0.000975,0.4731,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,20,continuous,0.0,5260,5260,True,43,0.000995,0.4976,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,20,continuous,0.0,6260,6260,True,22,0.000985,0.4931,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,20,continuous,0.0,7260,7260,True,21,0.000965,0.522,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,20,continuous,0.0,8260,8260,True,21,0.000951,0.5025,1,nan
0.5,0.0,0,1.0,single,1.0,0.3,20,continuous,0.0,9260,9260,True,41,0.000996,0.5039,1,nan
0.5,0.0,0,1.0,all_hk,0.15,0.2,10,continuous,0.0,321,321,False,500,0.077277,0.5065,6,0.01
0.5,0.0,0,1.0,all_hk,0.15,0.2,10,continuous,0.0,1321,1321,False,500,0.088565,0.5143,6,0.01
0.5,0.0,0,1.0,all_hk,0.15,0.2,10,continuous,0.0,2321,2321,False,500,0.084858,0.4674,3,0.01
0.5,0.0,0,1.0,all_hk,0.15,0.2,10,continuous,0.0,3321,3321,False,500,0.070928,0.4942,5,0.01
0.5,0.0,0,1.0,all_hk,0.15,0.2,10,continuous,0.0,4321,4321,False,500,0.071414,0.489,8,0.01
0.5,0.0,0,1.0,all_hk,0.15,0.2,10,continuous,0.0,5321,5321,False,500,0.064873,0.5047,7,0.01
0.5,0.0,0,1.0,all_hk,0.15,0.2,10,continuous,0.0,6321,6321,False,500,0.080679,0.4965,6,0.01
0.5,0.0,0,1.0,all_hk,0.15,0.2,10,continuous,0.0,7321,7321,False,500,0.083771,0.5141,6,0.01
0.5,0.0,0,1.0,all_hk,0.15,0.2,10,continuous,0.0,8321,8321,False,500,0.061533,0.5129,6,0.01
0.5,0.0,0,1.0,all_hk,0.15,0.2,10,continuous,0.0,9321,9321,False,500,0.071897,0.4619,6,0.01
0.5,0.0,0,1.0,all_hk,0.15,0.2,20,continuous,0.0,129,129,False,500,0.077302,0.5083,4,0.0025
0.5,0.0,0,1.0,all_hk,0.15,0.2,20,continuous,0.0,1129,1129,False,500,0.065024,0.469,1,0.0025
0.5,0.0,0,1.0,all_hk,0.15,0.2,20,continuous,0.0,2129,2129,False,500,0.074731,0.5198,1,0.0025
0.5,0.0,0,1.0,all_hk,0.15,0.2,20,continuous,0.0,3129,3129,False,500,0.065955,0.505,1,0.0025
0.5,0.0,0,1.0,all_hk,0.15,0.2,20,continuous,0.0,4129,4129,False,500,0.072093,0.5083,3,0.0025
0.5,0.0,0,1.0,all_hk,0.15,0.2,20,continuous,0.0,5129,5129,False,500,0.070799,0.4952,2,0.0025
0.5,0.0,0,1.0,all_hk,0.15,0.2,20,continuous,0.0,6129,6129,False,500,0.064397,0.5346,1,0.0025
0.5,0.0,0,1.0,all_hk,0.15,0.2,20,continuous,0.0,7129,7129,False,500,0.067999,0.482,3,0.0025
0.5,0.0,0,1.0,all_hk,0.15,0.2,20,continuous,0.0,8129,8129,False,500,0.074748,0.4932,1,0.0025
0.5,0.0,0,1.0,all_hk,0.15,0.2,20,continuous,0.0,9129,9129,False,500,0.073929,0.5059,2,0.0025
0.5,0.0,0,1.0,all_hk,0.15,0.3,10,continuous,0.0,246,246,False,500,0.060922,0.5329,7,0.01
0.5,0.0,0,1.0,all_hk,0.15,0.3,10,continuous,0.0,1246,1246,False,500,0.073735,0.5355,6,0.01
0.5,0.0,0,1.0,all_hk,0.15,0.3,10,continuous,0.0,2246,2246,False,500,0.073058,0.5035,6,0.01
0.5,0.0,0,1.0,all_hk,0.15,0.3,10,continuous,0.0,3246,3246,False,500,0.055162,0.4756,5,0.01
0.5,0.0,0,1.0,all_hk,0.15,0.3,10,continuous,0.0,4246,4246,False,500,0.063063,0.5393,5,0.01
0.5,0.0,0,1.0,all_hk,0.15,0.3,10,continuous,0.0,5246,5246,False,500,0.070414,0.4937,7,0.01
0.5,0.0,0,1.0,all_hk,0.15,0.3,10,continuous,0.0,6246,6246,False,500,0.042139,0.5006,5,0.01
0.5,0.0,0,1.0,all_hk,0.15,0.3,10,continuous,0.0,7246,7246,False,500,0.083685,0.5119,9,0.01
0.5,0.0,0,1.0,all_hk,0.15,0.3,10,continuous,0.0,8246,8246,False,500,0.082372,0.5067,6,0.01
0.5,0.0,0,1.0,all_hk,0.15,0.3,10,continuous,0.0,9246,9246,False,500,0.070791,0.5314,5,0.01
0.5,0.0,0,1.0,all_hk,0.15,0.3,20,continuous,0.0,455,455,False,500,0.066903,0.483,3,0.0025
0.5,0.0,0,1.0,all_hk,0.15,0.3,20,continuous,0.0,1455,1455,False,500,0.068367,0.4927,2,0.0025
0.5,0.0,0,1.0,all_hk,0.15,0.3,20,continuous,0.0,2455,2455,False,500,0.055413,0.4875,1,0.0025
0.5,0.0,0,1.0,all_hk,0.15,0.3,20,continuous,0.0,3455,3455,False,500,0.066522,0.4997,5,0.0025
0.5,0.0,0,1.0,all_hk,0.15,0.3,20,continuous,0.0,4455,4455,False,500,0.075205,0.5044,4,0.0025
0.5,0.0,0,1.0,all_hk,0.15,0.3,20,continuous,0.0,5455,5455,False,500,0.067779,0.513,4,0.0025
0.5,0.0,0,1.0,all_hk,0.15,0.3,20,continuous,0.0,6455,6455,False,500,0.069682,0.4835,3,0.0025
0.5,0.0,0,1.0,all_hk,0.15,0.3,20,continuous,0.0,7455,7455,False,500,0.062591,0.4877,2,0.0025
0.5,0.0,0,1.0,all_hk,0.15,0.3,20,continuous,0.0,8455,8455,False,500,0.08094,0.4953,3,0.0025
0.5,0.0,0,1.0,all_hk,0.15,0.3,20,continuous,0.0,9455,9455,False,500,0.075104,0.5201,2,0.0025
0.5,0.0,0,1.0,all_hk,0.2,0.2,10,continuous,0.0,259,259,False,500,0.051316,0.5173,4,0.01
0.5,0.0,0,1.0,all_hk,0.2,0.2,10,continuous,0.0,1259,1259,False,500,0.042722,0.4594,4,0.01
0.5,0.0,0,1.0,all_hk,0.2,0.2,10,continuous,0.0,2259,2259,False,500,0.065109,0.4824,2,0.01
0.5,0.0,0,1.0,all_hk,0.2,0.2,10,continuous,0.0,3259,3259,False,500,0.05466,0.5166,4,0.01
0.5,0.0,0,1.0,all_hk,0.2,0.2,10,continuous,0.0,4259,4259,False,500,0.072249,0.512,2,0.01
0.5,0.0,0,1.0,all_hk,0.2,0.2,10,continuous,0.0,5259,5259,False,500,0.066766,0.5185,4,0.01
0.5,0.0,0,1.0,all_hk,0.2,0.2,10,continuous,0.0,6259,6259,False,500,0.063869,0.5082,5,0.01
0.5,0.0,0,1.0,all_hk,0.2,0.2,10,continuous,0.0,7259,7259,False,500,0.072682,0.5322,3,0.01
0.5,0.0,0,1.0,all_hk,0.2,0.2,10,continuous,0.0,8259,8259,False,500,0.06576,0.5204,3,0.01
0.5,0.0,0,1.0,all_hk,0.2,0.2,10,continuous,0.0,9259,9259,False,500,0.065351,0.466,3,0.01
0.5,0.0,0,1.0,all_hk,0.2,0.2,20,continuous,0.0,139,139,False,500,0.054764,0.4846,7,0.0025
0.5,0.0,0,1.0,all_hk,0.2,0.2,20,continuous,0.0,1139,1139,False,500,0.049507,0.5278,3,0.0025
0.5,0.0,0,1.0,all_hk,0.2,0.2,20,continuous,0.0,2139,2139,False,500,0.017291,0.4852,6,0.0025
0.5,0.0,0,1.0,all_hk,0.2,0.2,20,continuous,0.0,3139,3139,False,500,0.053824,0.5064,5,0.0025
0.5,0.0,0,1.0,all_hk,0.2,0.2,20,continuous,0.0,4139,4139,False,500,0.035418,0.5051,4,0.0025
0.5,0.0,0,1.0,all_hk,0.2,0.2,20,continuous,0.0,5139,5139,False,500,0.039567,0.5067,3,0.0025
0.5,0.0,0,1.0,all_hk,0.2,0.2,20,continuous,0.0,6139,6139,False,500,0.039606,0.5252,3,0.0025
0.5,0.0,0,1.0,all_hk,0.2,0.2,20,continuous,0.0,7139,7139,False,500,0.029456,0.4797,5,0.0025
0.5,0.0,0,1.0,all_hk,0.2,0.2,20,continuous,0.0,8139,8139,False,500,0.017117,0.4631,5,0.0025
0.5,0.0,0,1.0,all_hk,0.2,0.2,20,continuous,0.0,9139,9139,False,500,0.055243,0.5157,4,0.0025
0.5,0.0,0,1.0,all_hk,0.2,0.3,10,continuous,0.0,412,412,False,500,0.045296,0.4995,4,0.01
0.5,0.0,0,1.0,all_hk,0.2,0.3,10,continuous,0.0,1412,1412,False,500,0.06878,0.4944,3,0.01
0.5,0.0,0,1.0,all_hk,0.2,0.3,10,continuous,0.0,2412,2412,False,500,0.060166,0.5079,5,0.01
0.5,0.0,0,1.0,all_hk,0.2,0.3,10,continuous,0.0,3412,3412,False,500,0.051194,0.4956,4,0.01
0.5,0.0,0,1.0,all_hk,0.2,0.3,10,continuous,0.0,4412,4412,False,500,0.053614,0.5367,3,0.01
0.5,0.0,0,1.0,all_hk,0.2,0.3,10,continuous,0.0,5412,5412,False,500,0.007371,0.4703,4,0.01
0.5,0.0,0,1.0,all_hk,0.2,0.3,10,continuous,0.0,6412,6412,False,500,0.048124,0.4751,5,0.01
0.5,0.0,0,1.0,all_hk,0.2,0.3,10,continuous,0.0,7412,7412,False,500,0.055778,0.5167,5,0.01
0.5,0.0,0,1.0,all_hk,0.2,0.3,10,continuous,0.0,8412,8412,False,500,0.067479,0.4275,4,0.01
0.5,0.0,0,1.0,all_hk,0.2,0.3,10,continuous,0.0,9412,9412,False,500,0.067164,0.5179,5,0.01
0.5,0.0,0,1.0,all_hk,0.2,0.3,20,continuous,0.0,649,649,False,500,0.031585,0.4921,4,0.0025
0.5,0.0,0,1.0,all_hk,0.2,0.3,20,continuous,0.0,1649,1649,False,500,0.039475,0.5037,2,0.0025
0.5,0.0,0,1.0,all_hk,0.2,0.3,20,continuous,0.0,2649,2649,False,500,0.04932,0.4843,3,0.0025
0.5,0.0,0,1.0,all_hk,0.2,0.3,20,continuous,0.0,3649,3649,False,500,0.044828,0.4962,5,0.0025
0.5,0.0,0,1.0,all_hk,0.2,0.3,20,continuous,0.0,4649,4649,False,500,0.035343,0.5099,3,0.0025
0.5,0.0,0,1.0,all_hk,0.2,0.3,20,continuous,0.0,5649,5649,False,500,0.050497,0.4975,5,0.0025
0.5,0.0,0,1.0,all_hk,0.2,0.3,20,continuous,0.0,6649,6649,False,500,0.034804,0.5285,3,0.0025
0.5,0.0,0,1.0,all_hk,0.2,0.3,20,continuous,0.0,7649,7649,False,500,0.063097,0.5071,5,0.0025
0.5,0.0,0,1.0,all_hk,0.2,0.3,20,continuous,0.0,8649,8649,False,500,0.024783,0.5281,3,0.0025
0.5,0.0,0,1.0,all_hk,0.2,0.3,20,continuous,0.0,9649,9649,False,500,0.036919,0.508,4,0.0025
0.5,0.0,0,1.0,all_hk,0.25,0.2,10,continuous,0.0,467,467,False,500,0.019033,0.4902,4,0.01
0.5,0.0,0,1.0,all_hk,0.25,0.2,10,continuous,0.0,1467,1467,False,500,0.002397,0.4681,2,0.01
0.5,0.0,0,1.0,all_hk,0.25,0.2,10,continuous,0.0,2467,2467,False,500,0.062769,0.4861,3,0.01
0.5,0.0,0,1.0,all_hk,0.25,0.2,10,continuous,0.0,3467,3467,False,500,0.01041,0.4735,3,0.01
0.5,0.0,0,1.0,all_hk,0.25,0.2,10,continuous,0.0,4467,4467,False,500,0.018025,0.5066,3,0.01
0.5,0.0,0,1.0,all_hk,0.25,0.2,10,continuous,0.0,5467,5467,False,500,0.004081,0.5229,3,0.01
0.5,0.0,0,1.0,all_hk,0.25,0.2,10,continuous,0.0,6467,6467,False,500,0.021199,0.4673,4,0.01
0.5,0.0,0,1.0,all_hk,0.25,0.2,10,continuous,0.0,7467,7467,False,500,0.03154,0.4872,4,0.01
0.5,0.0,0,1.0,all_hk,0.25,0.2,10,continuous,0.0,8467,8467,False,500,0.004587,0.4599,3,0.01
0.5,0.0,0,1.0,all_hk,0.25,0.2,10,continuous,0.0,9467,9467,False,500,0.007244,0.4568,3,0.01
0.5,0.0,0,1.0,all_hk,0.25,0.2,20,continuous,0.0,88,88,False,500,0.009849,0.4788,6,0.0025
0.5,0.0,0,1.0,all_hk,0.25,0.2,20,continuous,0.0,1088,1088,False,500,0.008082,0.4894,5,0.0025
0.5,0.0,0,1.0,all_hk,0.25,0.2,20,continuous,0.0,2088,2088,False,500,0.008238,0.5039,5,0.0025
0.5,0.0,0,1.0,all_hk,0.25,0.2,20,continuous,0.0,3088,3088,False,500,0.014282,0.4814,4,0.0025
0.5,0.0,0,1.0,all_hk,0.25,0.2,20,continuous,0.0,4088,4088,False,500,0.01628,0.5101,5,0.0025
0.5,0.0,0,1.0,all_hk,0.25,0.2,20,continuous,0.0,5088,5088,False,500,0.004181,0.4684,4,0.0025
0.5,0.0,0,1.0,all_hk,0.25,0.2,20,continuous,0.0,6088,6088,False,500,0.005489,0.4858,5,0.0025
0.5,0.0,0,1.0,all_hk,0.25,0.2,20,continuous,0.0,7088,7088,False,500,0.032369,0.4485,3,0.0025
0.5,0.0,0,1.0,all_hk,0.25,0.2,20,continuous,0.0,8088,8088,False,500,0.006446,0.5344,5,0.0025
0.5,0.0,0,1.0,all_hk,0.25,0.2,20,continuous,0.0,9088,9088,False,500,0.009528,0.4966,6,0.0025
0.5,0.0,0,1.0,all_hk,0.25,0.3,10,continuous,0.0,490,490,False,500,0.010352,0.4961,4,0.01
0.5,0.0,0,1.0,all_hk,0.25,0.3,10,continuous,0.0,1490,1490,False,500,0.064157,0.4826,3,0.01
0.5,0.0,0,1.0,all_hk,0.25,0.3,10,continuous,0.0,2490,2490,False,500,0.067944,0.4831,2,nan
0.5,0.0,0,1.0,all_hk,0.25,0.3,10,continuous,0.0,3490,3490,False,500,0.061752,0.4559,2,nan
0.5,0.0,0,1.0,all_hk,0.25,0.3,10,continuous,0.0,4490,4490,False,500,0.004453,0.4667,3,0.01
0.5,0.0,0,1.0,all_hk,0.25,0.3,10,continuous,0.0,5490,5490,False,500,0.015242,0.5068,5,0.01
0.5,0.0,0,1.0,all_hk,0.25,0.3,10,continuous,0.0,6490,6490,False,500,0.035059,0.5355,3,0.01
0.5,0.0,0,1.0,all_hk,0.25,0.3,10,continuous,0.0,7490,7490,False,500,0.036093,0.5007,2,nan
0.5,0.0,0,1.0,all_hk,0.25,0.3,10,continuous,0.0,8490,8490,False,500,0.011324,0.4581,2,0.01
0.5,0.0,0,1.0,all_hk,0.25,0.3,10,continuous,0.0,9490,9490,False,500,0.061052,0.4542,3,0.01
0.5,0.0,0,1.0,all_hk,0.25,0.3,20,continuous,0.0,735,735,False,500,0.020672,0.4589,4,0.0025
0.5,0.0,0,1.0,all_hk,0.25,0.3,20,continuous,0.0,1735,1735,False,500,0.007746,0.5305,5,0.0025
0.5,0.0,0,1.0,all_hk,0.25,0.3,20,continuous,0.0,2735,2735,False,500,0.018659,0.5198,4,0.0025
0.5,0.0,0,1.0,all_hk,0.25,0.3,20,continuous,0.0,3735,3735,False,500,0.014593,0.5005,3,0.0025
0.5,0.0,0,1.0,all_hk,0.25,0.3,20,continuous,0.0,4735,4735,False,500,0.008096,0.5011,5,0.0025
0.5,0.0,0,1.0,all_hk,0.25,0.3,20,continuous,0.0,5735,5735,False,500,0.006895,0.4826,5,0.0025
0.5,0.0,0,1.0,all_hk,0.25,0.3,20,continuous,0.0,6735,6735,False,500,0.012909,0.5012,4,0.0025
0.5,0.0,0,1.0,all_hk,0.25,0.3,20,continuous,0.0,7735,7735,False,500,0.012902,0.5077,5,0.0025
0.5,0.0,0,1.0,all_hk,0.25,0.3,20,continuous,0.0,8735,8735,False,500,0.009077,0.4839,5,0.0025
0.5,0.0,0,1.0,all_hk,0.25,0.3,20,continuous,0.0,9735,9735,False,500,0.024312,0.5347,5,0.0025
0.5,0.0,0,1.0,all_hk,0.3,0.2,10,continuous,0.0,492,492,False,500,0.006798,0.5177,3,0.01
0.5,0.0,0,1.0,all_hk,0.3,0.2,10,continuous,0.0,1492,1492,False,500,0.012272,0.4344,3,0.01
0.5,0.0,0,1.0,all_hk,0.3,0.2,10,continuous,0.0,2492,2492,False,500,0.017085,0.5147,5,0.01
0.5,0.0,0,1.0,all_hk,0.3,0.2,10,continuous,0.0,3492,3492,False,500,0.013841,0.4936,3,0.01
0.5,0.0,0,1.0,all_hk,0.3,0.2,10,continuous,0.0,4492,4492,False,500,0.002097,0.5141,2,0.01
0.5,0.0,0,1.0,all_hk,0.3,0.2,10,continuous,0.0,5492,5492,False,500,0.007241,0.4771,3,0.01
0.5,0.0,0,1.0,all_hk,0.3,0.2,10,continuous,0.0,6492,6492,False,500,0.014098,0.5198,3,0.01
0.5,0.0,0,1.0,all_hk,0.3,0.2,10,continuous,0.0,7492,7492,False,500,0.004282,0.4916,2,0.01
0.5,0.0,0,1.0,all_hk,0.3,0.2,10,continuous,0.0,8492,8492,True,130,0.000927,0.5137,1,nan
0.5,0.0,0,1.0,all_hk,0.3,0.2,10,continuous,0.0,9492,9492,False,500,0.005963,0.4966,3,0.01
0.5,0.0,0,1.0,all_hk,0.3,0.2,20,continuous,0.0,856,856,False,500,0.002203,0.4781,3,0.0025
0.5,0.0,0,1.0,all_hk,0.3,0.2,20,continuous,0.0,1856,1856,False,500,0.009802,0.5013,4,0.0025
0.5,0.0,0,1.0,all_hk,0.3,0.2,20,continuous,0.0,2856,2856,False,500,0.00607,0.5027,5,0.0025
0.5,0.0,0,1.0,all_hk,0.3,0.2,20,continuous,0.0,3856,3856,False,500,0.003316,0.4988,4,0.0025
0.5,0.0,0,1.0,all_hk,0.3,0.2,20,continuous,0.0,4856,4856,False,500,0.004057,0.4829,3,0.0025
0.5,0.0,0,1.0,all_hk,0.3,0.2,20,continuous,0.0,5856,5856,False,500,0.009206,0.4819,3,0.0025
0.5,0.0,0,1.0,all_hk,0.3,0.2,20,continuous,0.0,6856,6856,False,500,0.007332,0.4616,4,0.0025
0.5,0.0,0,1.0,all_hk,0.3,0.2,20,continuous,0.0,7856,7856,False,500,0.01692,0.4883,5,0.0025
0.5,0.0,0,1.0,all_hk,0.3,0.2,20,continuous,0.0,8856,8856,False,500,0.002496,0.5025,5,0.0025
0.5,0.0,0,1.0,all_hk,0.3,0.2,20,continuous,0.0,9856,9856,False,500,0.010959,0.4985,4,0.0025
0.5,0.0,0,1.0,all_hk,0.3,0.3,10,continuous,0.0,312,312,False,500,0.003815,0.5322,3,0.01
0.5,0.0,0,1.0,all_hk,0.3,0.3,10,continuous,0.0,1312,1312,False,500,0.001674,0.5266,2,0.01
0.5,0.0,0,1.0,all_hk,0.3,0.3,10,continuous,0.0,2312,2312,False,500,0.018726,0.4957,3,0.01
0.5,0.0,0,1.0,all_hk,0.3,0.3,10,continuous,0.0,3312,3312,True,72,0.000744,0.5003,2,nan
0.5,0.0,0,1.0,all_hk,0.3,0.3,10,continuous,0.0,4312,4312,False,500,0.003031,0.5616,2,0.01
0.5,0.0,0,1.0,all_hk,0.3,0.3,10,continuous,0.0,5312,5312,False,500,0.008128,0.4941,2,0.01
0.5,0.0,0,1.0,all_hk,0.3,0.3,10,continuous,0.0,6312,6312,False,500,0.004753,0.5108,2,0.01
0.5,0.0,0,1.0,all_hk,0.3,0.3,10,continuous,0.0,7312,7312,False,500,0.007367,0.5427,4,0.01
0.5,0.0,0,1.0,all_hk,0.3,0.3,10,continuous,0.0,8312,8312,False,500,0.005826,0.4703,3,0.01
0.5,0.0,0,1.0,all_hk,0.3,0.3,10,continuous,0.0,9312,9312,False,500,0.009123,0.4961,5,0.01
0.5,0.0,0,1.0,all_hk,0.3,0.3,20,continuous,0.0,639,639,False,500,0.001728,0.5089,4,0.0025
0.5,0.0,0,1.0,all_hk,0.3,0.3,20,continuous,0.0,1639,1639,False,500,0.013089,0.4831,6,0.0025
0.5,0.0,0,1.0,all_hk,0.3,0.3,20,continuous,0.0,2639,2639,False,500,0.00666,0.4824,4,0.0025
0.5,0.0,0,1.0,all_hk,0.3,0.3,20,continuous,0.0,3639,3639,False,500,0.004598,0.5055,4,0.0025
0.5,0.0,0,1.0,all_hk,0.3,0.3,20,continuous,0.0,4639,4639,False,500,0.009052,0.5105,4,0.0025
0.5,0.0,0,1.0,all_hk,0.3,0.3,20,continuous,0.0,5639,5639,False,500,0.001034,0.5249,3,0.0025
0.5,0.0,0,1.0,all_hk,0.3,0.3,20,continuous,0.0,6639,6639,False,500,0.003355,0.4974,3,0.0025
0.5,0.0,0,1.0,all_hk,0.3,0.3,20,continuous,0.0,7639,7639,False,500,0.008422,0.4934,4,0.0025
0.5,0.0,0,1.0,all_hk,0.3,0.3,20,continuous,0.0,8639,8639,False,500,0.011004,0.5259,4,0.0025
0.5,0.0,0,1.0,all_hk,0.3,0.3,20,continuous,0.0,9639,9639,False,500,0.006881,0.4935,5,0.0025
0.5,0.0,0,1.0,all_hk,0.4,0.2,10,continuous,0.0,268,268,True,40,0.000943,0.4846,1,nan
0.5,0.0,0,1.0,all_hk,0.4,0.2,10,continuous,0.0,1268,1268,True,45,0.00096,0.5266,1,nan
0.5,0.0,0,1.0,all_hk,0.4,0.2,10,continuous,0.0,2268,2268,True,30,0.000959,0.4972,1,nan
0.5,0.0,0,1.0,all_hk,0.4,0.2,10,continuous,0.0,3268,3268,True,66,0.000878,0.4976,1,nan
0.5,0.0,0,1.0,all_hk,0.4,0.2,10,continuous,0.0,4268,4268,True,57,0.000844,0.5047,2,nan
0.5,0.0,0,1.0,all_hk,0.4,0.2,10,continuous,0.0,5268,5268,True,38,0.000913,0.5023,1,nan
0.5,0.0,0,1.0,all_hk,0.4,0.2,10,continuous,0.0,6268,6268,True,31,0.00088,0.4958,1,nan
0.5,0.0,0,1.0,all_hk,0.4,0.2,10,continuous,0.0,7268,7268,False,500,0.004833,0.5126,3,0.01
0.5,0.0,0,1.0,all_hk,0.4,0.2,10,continuous,0.0,8268,8268,False,500,0.003429,0.5162,2,0.01
0.5,0.0,0,1.0,all_hk,0.4,0.2,10,continuous,0.0,9268,9268,False,500,0.001733,0.4906,2,0.01
0.5,0.0,0,1.0,all_hk,0.4,0.2,20,continuous,0.0,611,611,False,500,0.001657,0.5044,3,0.0025
0.5,0.0,0,1.0,all_hk,0.4,0.2,20,continuous,0.0,1611,1611,False,500,0.001247,0.4833,2,0.0025
