bias,bias_strength,n_broadcasters,broadcast_opinion,interaction_mode,confidence_threshold,converge_mult,grid_length,opinion_type,stubborn_fraction,seed,replication,converged,convergence_step,final_variance,final_mean,n_clusters,polarisation
0.5,0.0,1,1.0,single,0.15,0.3,20,quadrary,0.0,6548,6548,False,500,0.102042,0.5193,4,0.0025
0.5,0.0,1,1.0,single,0.15,0.3,20,quadrary,0.0,7548,7548,False,500,0.099646,0.5025,4,0.0025
0.5,0.0,1,1.0,single,0.15,0.3,20,quadrary,0.0,8548,8548,False,500,0.099611,0.5244,4,0.0025
0.5,0.0,1,1.0,single,0.15,0.3,20,quadrary,0.0,9548,9548,False,500,0.093571,0.4992,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,10,continuous,0.0,698,698,False,500,0.097803,0.5285,5,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,continuous,0.0,1698,1698,False,500,0.075157,0.6257,5,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,continuous,0.0,2698,2698,False,500,0.073023,0.5585,5,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,continuous,0.0,3698,3698,False,500,0.084488,0.6248,5,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,continuous,0.0,4698,4698,False,500,0.088162,0.6055,4,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,continuous,0.0,5698,5698,False,500,0.098053,0.6027,4,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,continuous,0.0,6698,6698,False,500,0.044923,0.5728,3,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,continuous,0.0,7698,7698,False,500,0.073415,0.5697,5,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,continuous,0.0,8698,8698,False,500,0.068454,0.5731,6,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,continuous,0.0,9698,9698,False,500,0.075185,0.5506,5,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,binary,0.0,70,70,False,500,0.2499,0.51,2,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,binary,0.0,1070,1070,False,500,0.2451,0.43,2,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,binary,0.0,2070,2070,False,500,0.2484,0.46,2,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,binary,0.0,3070,3070,False,500,0.2499,0.51,2,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,binary,0.0,4070,4070,False,500,0.2496,0.52,2,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,binary,0.0,5070,5070,False,500,0.2475,0.55,2,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,binary,0.0,6070,6070,False,500,0.2491,0.53,2,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,binary,0.0,7070,7070,False,500,0.2499,0.49,2,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,binary,0.0,8070,8070,False,500,0.2331,0.37,2,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,binary,0.0,9070,9070,False,500,0.2491,0.53,2,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,ternary,0.0,996,996,False,500,0.1199,0.51,3,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,ternary,0.0,1996,1996,False,500,0.108475,0.595,3,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,ternary,0.0,2996,2996,False,500,0.1241,0.47,3,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,ternary,0.0,3996,3996,False,500,0.1096,0.52,3,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,ternary,0.0,4996,4996,False,500,0.105,0.5,3,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,ternary,0.0,5996,5996,False,500,0.127475,0.495,3,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,ternary,0.0,6996,6996,False,500,0.147475,0.505,3,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,ternary,0.0,7996,7996,False,500,0.1296,0.48,3,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,ternary,0.0,8996,8996,False,500,0.1264,0.56,3,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,ternary,0.0,9996,9996,False,500,0.122275,0.515,3,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,quadrary,0.0,694,694,False,500,0.096779,0.5536,4,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,quadrary,0.0,1694,1694,False,500,0.102458,0.5402,4,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,quadrary,0.0,2694,2694,False,500,0.103186,0.5298,4,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,quadrary,0.0,3694,3694,False,500,0.096736,0.446,4,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,quadrary,0.0,4694,4694,False,500,0.085994,0.5198,4,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,quadrary,0.0,5694,5694,False,500,0.092306,0.5267,4,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,quadrary,0.0,6694,6694,False,500,0.115118,0.5033,4,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,quadrary,0.0,7694,7694,False,500,0.114952,0.4867,4,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,quadrary,0.0,8694,8694,False,500,0.085838,0.4766,4,0.01
0.5,0.0,1,1.0,single,0.2,0.1,10,quadrary,0.0,9694,9694,False,500,0.099095,0.4764,4,0.01
0.5,0.0,1,1.0,single,0.2,0.1,20,continuous,0.0,367,367,False,500,0.062786,0.5077,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,continuous,0.0,1367,1367,False,500,0.074757,0.5254,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,continuous,0.0,2367,2367,False,500,0.056225,0.5041,6,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,continuous,0.0,3367,3367,False,500,0.067132,0.5167,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,continuous,0.0,4367,4367,False,500,0.05182,0.5158,1,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,continuous,0.0,5367,5367,False,500,0.045174,0.5196,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,continuous,0.0,6367,6367,False,500,0.058027,0.5469,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,continuous,0.0,7367,7367,False,500,0.059355,0.5059,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,continuous,0.0,8367,8367,False,500,0.059051,0.5354,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,continuous,0.0,9367,9367,False,500,0.066251,0.5186,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,binary,0.0,446,446,False,500,0.2496,0.48,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,binary,0.0,1446,1446,False,500,0.249844,0.5125,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,binary,0.0,2446,2446,False,500,0.249694,0.5175,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,binary,0.0,3446,3446,False,500,0.249494,0.5225,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,binary,0.0,4446,4446,False,500,0.249975,0.505,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,binary,0.0,5446,5446,False,500,0.249975,0.495,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,binary,0.0,6446,6446,False,500,0.249375,0.525,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,binary,0.0,7446,7446,False,500,0.249694,0.5175,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,binary,0.0,8446,8446,False,500,0.2499,0.51,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,binary,0.0,9446,9446,False,500,0.249244,0.5275,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,ternary,0.0,787,787,False,500,0.133525,0.515,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,ternary,0.0,1787,1787,False,500,0.131025,0.485,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,ternary,0.0,2787,2787,False,500,0.120498,0.4888,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,ternary,0.0,3787,3787,False,500,0.136025,0.485,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,ternary,0.0,4787,4787,False,500,0.116025,0.485,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,ternary,0.0,5787,5787,False,500,0.117773,0.5188,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,ternary,0.0,6787,6787,False,500,0.122994,0.4725,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,ternary,0.0,7787,7787,False,500,0.125611,0.4963,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,ternary,0.0,8787,8787,False,500,0.126861,0.4963,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,ternary,0.0,9787,9787,False,500,0.115548,0.4913,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,quadrary,0.0,796,796,False,500,0.105732,0.4995,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,quadrary,0.0,1796,1796,False,500,0.09797,0.5048,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,quadrary,0.0,2796,2796,False,500,0.092943,0.4749,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,quadrary,0.0,3796,3796,False,500,0.105838,0.4684,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,quadrary,0.0,4796,4796,False,500,0.104569,0.5076,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,quadrary,0.0,5796,5796,False,500,0.101746,0.4741,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,quadrary,0.0,6796,6796,False,500,0.096891,0.5234,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,quadrary,0.0,7796,7796,False,500,0.104589,0.5061,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,quadrary,0.0,8796,8796,False,500,0.102658,0.5294,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.1,20,quadrary,0.0,9796,9796,False,500,0.109355,0.4843,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,10,continuous,0.0,348,348,False,500,0.096012,0.5883,3,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,continuous,0.0,1348,1348,False,500,0.11095,0.6393,5,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,continuous,0.0,2348,2348,False,500,0.07578,0.5317,3,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,continuous,0.0,3348,3348,False,500,0.10114,0.6218,5,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,continuous,0.0,4348,4348,False,500,0.077893,0.5787,7,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,continuous,0.0,5348,5348,False,500,0.099261,0.5235,3,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,continuous,0.0,6348,6348,False,500,0.104274,0.4862,4,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,continuous,0.0,7348,7348,False,500,0.125357,0.6261,5,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,continuous,0.0,8348,8348,False,500,0.055917,0.524,5,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,continuous,0.0,9348,9348,False,500,0.081239,0.5445,6,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,binary,0.0,465,465,False,500,0.2491,0.47,2,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,binary,0.0,1465,1465,False,500,0.2499,0.49,2,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,binary,0.0,2465,2465,False,500,0.2419,0.41,2,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,binary,0.0,3465,3465,False,500,0.2484,0.46,2,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,binary,0.0,4465,4465,False,500,0.25,0.5,2,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,binary,0.0,5465,5465,False,500,0.2379,0.61,2,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,binary,0.0,6465,6465,False,500,0.2499,0.49,2,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,binary,0.0,7465,7465,False,500,0.2499,0.51,2,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,binary,0.0,8465,8465,False,500,0.2484,0.46,2,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,binary,0.0,9465,9465,False,500,0.24,0.4,2,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,ternary,0.0,214,214,False,500,0.1001,0.57,3,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,ternary,0.0,1214,1214,False,500,0.1025,0.55,3,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,ternary,0.0,2214,2214,False,500,0.127475,0.505,3,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,ternary,0.0,3214,3214,False,500,0.0946,0.52,3,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,ternary,0.0,4214,4214,False,500,0.125,0.5,3,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,ternary,0.0,5214,5214,False,500,0.1146,0.48,3,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,ternary,0.0,6214,6214,False,500,0.1346,0.52,3,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,ternary,0.0,7214,7214,False,500,0.110475,0.455,3,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,ternary,0.0,8214,8214,False,500,0.131275,0.465,3,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,ternary,0.0,9214,9214,False,500,0.136275,0.465,3,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,quadrary,0.0,690,690,False,500,0.093876,0.4632,4,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,quadrary,0.0,1690,1690,False,500,0.079713,0.5063,4,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,quadrary,0.0,2690,2690,False,500,0.09116,0.5638,4,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,quadrary,0.0,3690,3690,False,500,0.101916,0.5661,4,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,quadrary,0.0,4690,4690,False,500,0.090449,0.4493,4,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,quadrary,0.0,5690,5690,False,500,0.103186,0.5298,4,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,quadrary,0.0,6690,6690,False,500,0.110605,0.4899,4,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,quadrary,0.0,7690,7690,False,500,0.097253,0.5137,4,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,quadrary,0.0,8690,8690,False,500,0.079655,0.5099,4,0.01
0.5,0.0,1,1.0,single,0.2,0.2,10,quadrary,0.0,9690,9690,False,500,0.073076,0.5066,4,0.01
0.5,0.0,1,1.0,single,0.2,0.2,20,continuous,0.0,202,202,False,500,0.057362,0.5428,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,continuous,0.0,1202,1202,False,500,0.073967,0.5185,1,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,continuous,0.0,2202,2202,False,500,0.056138,0.5403,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,continuous,0.0,3202,3202,False,500,0.056785,0.5073,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,continuous,0.0,4202,4202,False,500,0.057808,0.4956,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,continuous,0.0,5202,5202,False,500,0.05463,0.515,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,continuous,0.0,6202,6202,False,500,0.061093,0.5277,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,continuous,0.0,7202,7202,False,500,0.066719,0.5212,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,continuous,0.0,8202,8202,False,500,0.027424,0.5029,5,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,continuous,0.0,9202,9202,False,500,0.035308,0.4968,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,binary,0.0,378,378,False,500,0.249844,0.4875,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,binary,0.0,1378,1378,False,500,0.249844,0.4875,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,binary,0.0,2378,2378,False,500,0.247244,0.4475,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,binary,0.0,3378,3378,False,500,0.2496,0.48,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,binary,0.0,4378,4378,False,500,0.247975,0.455,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,binary,0.0,5378,5378,False,500,0.248944,0.5325,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,binary,0.0,6378,6378,False,500,0.249694,0.4825,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,binary,0.0,7378,7378,False,500,0.2499,0.49,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,binary,0.0,8378,8378,False,500,0.2496,0.52,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,binary,0.0,9378,9378,False,500,0.249844,0.5125,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,ternary,0.0,125,125,False,500,0.1396,0.52,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,ternary,0.0,1125,1125,False,500,0.125623,0.5012,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,ternary,0.0,2125,2125,False,500,0.119298,0.5088,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,ternary,0.0,3125,3125,False,500,0.127475,0.495,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,ternary,0.0,4125,4125,False,500,0.131523,0.5188,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,ternary,0.0,5125,5125,False,500,0.117494,0.4975,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,ternary,0.0,6125,6125,False,500,0.118923,0.5413,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,ternary,0.0,7125,7125,False,500,0.1225,0.5,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,ternary,0.0,8125,8125,False,500,0.121875,0.475,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,ternary,0.0,9125,9125,False,500,0.117561,0.5238,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,quadrary,0.0,584,584,False,500,0.104871,0.4824,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,quadrary,0.0,1584,1584,False,500,0.097257,0.5136,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,quadrary,0.0,2584,2584,False,500,0.105094,0.4908,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,quadrary,0.0,3584,3584,False,500,0.096636,0.5159,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,quadrary,0.0,4584,4584,False,500,0.11567,0.5034,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,quadrary,0.0,5584,5584,False,500,0.096734,0.5124,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,quadrary,0.0,6584,6584,False,500,0.098765,0.4817,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,quadrary,0.0,7584,7584,False,500,0.09434,0.4816,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,quadrary,0.0,8584,8584,False,500,0.097393,0.5069,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.2,20,quadrary,0.0,9584,9584,False,500,0.094207,0.5217,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,10,continuous,0.0,431,431,False,500,0.117035,0.6144,2,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,continuous,0.0,1431,1431,False,500,0.115727,0.6428,6,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,continuous,0.0,2431,2431,False,500,0.102596,0.6259,4,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,continuous,0.0,3431,3431,False,500,0.082084,0.5867,5,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,continuous,0.0,4431,4431,False,500,0.065661,0.6087,5,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,continuous,0.0,5431,5431,False,500,0.084417,0.5582,6,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,continuous,0.0,6431,6431,False,500,0.083725,0.6132,4,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,continuous,0.0,7431,7431,False,500,0.054376,0.5736,5,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,continuous,0.0,8431,8431,False,500,0.138136,0.5603,4,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,continuous,0.0,9431,9431,False,500,0.090799,0.533,4,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,binary,0.0,703,703,False,500,0.2496,0.48,2,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,binary,0.0,1703,1703,False,500,0.2499,0.49,2,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,binary,0.0,2703,2703,False,500,0.2436,0.58,2,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,binary,0.0,3703,3703,False,500,0.2499,0.51,2,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,binary,0.0,4703,4703,False,500,0.2496,0.48,2,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,binary,0.0,5703,5703,False,500,0.2499,0.51,2,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,binary,0.0,6703,6703,False,500,0.2475,0.55,2,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,binary,0.0,7703,7703,False,500,0.24,0.4,2,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,binary,0.0,8703,8703,False,500,0.2475,0.45,2,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,binary,0.0,9703,9703,False,500,0.2419,0.41,2,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,ternary,0.0,247,247,False,500,0.121875,0.475,3,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,ternary,0.0,1247,1247,False,500,0.122475,0.495,3,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,ternary,0.0,2247,2247,False,500,0.111875,0.525,3,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,ternary,0.0,3247,3247,False,500,0.1384,0.54,3,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,ternary,0.0,4247,4247,False,500,0.117275,0.485,3,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,ternary,0.0,5247,5247,False,500,0.096875,0.475,3,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,ternary,0.0,6247,6247,False,500,0.113275,0.435,3,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,ternary,0.0,7247,7247,False,500,0.1249,0.51,3,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,ternary,0.0,8247,8247,False,500,0.1241,0.47,3,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,ternary,0.0,9247,9247,False,500,0.102275,0.515,3,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,quadrary,0.0,300,300,False,500,0.089804,0.5567,4,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,quadrary,0.0,1300,1300,False,500,0.081919,0.5475,4,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,quadrary,0.0,2300,2300,False,500,0.099001,0.5535,4,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,quadrary,0.0,3300,3300,False,500,0.108489,0.5471,4,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,quadrary,0.0,4300,4300,False,500,0.098283,0.537,4,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,quadrary,0.0,5300,5300,False,500,0.097347,0.4903,4,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,quadrary,0.0,6300,6300,False,500,0.099652,0.5,4,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,quadrary,0.0,7300,7300,False,500,0.078391,0.5369,4,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,quadrary,0.0,8300,8300,False,500,0.103884,0.5138,4,0.01
0.5,0.0,1,1.0,single,0.2,0.3,10,quadrary,0.0,9300,9300,False,500,0.100516,0.5367,4,0.01
0.5,0.0,1,1.0,single,0.2,0.3,20,continuous,0.0,687,687,False,500,0.039352,0.506,5,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,continuous,0.0,1687,1687,False,500,0.047549,0.533,6,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,continuous,0.0,2687,2687,False,500,0.039593,0.5019,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,continuous,0.0,3687,3687,False,500,0.065929,0.514,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,continuous,0.0,4687,4687,False,500,0.044121,0.5456,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,continuous,0.0,5687,5687,False,500,0.073276,0.5541,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,continuous,0.0,6687,6687,False,500,0.069741,0.5484,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,continuous,0.0,7687,7687,False,500,0.074584,0.5457,4,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,continuous,0.0,8687,8687,False,500,0.065479,0.543,5,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,continuous,0.0,9687,9687,False,500,0.069685,0.5397,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,binary,0.0,75,75,False,500,0.249844,0.4875,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,binary,0.0,1075,1075,False,500,0.249375,0.525,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,binary,0.0,2075,2075,False,500,0.249944,0.4925,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,binary,0.0,3075,3075,False,500,0.249975,0.505,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,binary,0.0,4075,4075,False,500,0.249975,0.505,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,binary,0.0,5075,5075,False,500,0.2499,0.51,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,binary,0.0,6075,6075,False,500,0.248944,0.5325,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,binary,0.0,7075,7075,False,500,0.249694,0.4825,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,binary,0.0,8075,8075,False,500,0.249494,0.4775,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,binary,0.0,9075,9075,False,500,0.249694,0.5175,2,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,ternary,0.0,384,384,False,500,0.124186,0.5138,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,ternary,0.0,1384,1384,False,500,0.118548,0.5288,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,ternary,0.0,2384,2384,False,500,0.126194,0.5075,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,ternary,0.0,3384,3384,False,500,0.126094,0.4625,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,ternary,0.0,4384,4384,False,500,0.113236,0.5337,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,ternary,0.0,5384,5384,False,500,0.121244,0.5025,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,ternary,0.0,6384,6384,False,500,0.121025,0.485,3,0.0025
0.5,0.0,1,1.0,single,0.2,0.3,20,ternary,0.0,7384,7384,False,500,0.118725,0.505,3,0.0025
