bias,bias_strength,n_broadcasters,broadcast_opinion,interaction_mode,confidence_threshold,converge_mult,grid_length,opinion_type,stubborn_fraction,seed,replication,converged,convergence_step,final_variance,final_mean,n_clusters,polarisation
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.0,477,477,False,500,0.088634,0.469,9,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.0,1477,1477,False,500,0.090154,0.5111,6,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.0,2477,2477,False,500,0.090008,0.4979,6,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.0,3477,3477,False,500,0.076163,0.5279,5,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.0,4477,4477,False,500,0.073054,0.5307,6,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.0,5477,5477,False,500,0.079607,0.4662,5,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.0,6477,6477,False,500,0.083633,0.5107,7,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.0,7477,7477,False,500,0.082491,0.4721,5,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.0,8477,8477,False,500,0.077501,0.5173,4,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.0,9477,9477,False,500,0.091214,0.5057,5,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.01,200,200,False,500,0.089123,0.4422,7,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.01,1200,1200,False,500,0.085019,0.5267,8,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.01,2200,2200,False,500,0.064957,0.4829,7,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.01,3200,3200,False,500,0.075324,0.4938,6,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.01,4200,4200,False,500,0.07711,0.4638,7,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.01,5200,5200,False,500,0.07762,0.4625,6,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.01,6200,6200,False,500,0.091514,0.491,7,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.01,7200,7200,False,500,0.081532,0.4678,7,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.01,8200,8200,False,500,0.066841,0.4313,9,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.01,9200,9200,False,500,0.086965,0.5324,7,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.05,466,466,False,500,0.089331,0.5052,8,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.05,1466,1466,False,500,0.066001,0.4876,5,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.05,2466,2466,False,500,0.080754,0.5409,8,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.05,3466,3466,False,500,0.075109,0.5032,5,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.05,4466,4466,False,500,0.06322,0.4771,6,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.05,5466,5466,False,500,0.075142,0.5431,6,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.05,6466,6466,False,500,0.076409,0.4768,4,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.05,7466,7466,False,500,0.079047,0.4699,5,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.05,8466,8466,False,500,0.082814,0.5446,5,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.05,9466,9466,False,500,0.080043,0.5006,7,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.1,255,255,False,500,0.076892,0.4991,5,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.1,1255,1255,False,500,0.086284,0.4784,5,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.1,2255,2255,False,500,0.082793,0.5303,6,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.1,3255,3255,False,500,0.063362,0.5213,4,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.1,4255,4255,False,500,0.071517,0.5043,3,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.1,5255,5255,False,500,0.068726,0.4852,7,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.1,6255,6255,False,500,0.08348,0.5015,5,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.1,7255,7255,False,500,0.073807,0.496,5,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.1,8255,8255,False,500,0.084691,0.5391,6,0.01
0.5,0.0,0,1.0,single,0.1,0.1,10,continuous,0.1,9255,9255,False,500,0.08227,0.5205,6,0.01
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.0,418,418,False,500,0.07998,0.5007,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.0,1418,1418,False,500,0.083165,0.4937,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.0,2418,2418,False,500,0.072061,0.4979,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.0,3418,3418,False,500,0.085937,0.5164,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.0,4418,4418,False,500,0.079869,0.5257,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.0,5418,5418,False,500,0.07809,0.5103,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.0,6418,6418,False,500,0.076696,0.4993,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.0,7418,7418,False,500,0.080516,0.5341,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.0,8418,8418,False,500,0.079272,0.5184,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.0,9418,9418,False,500,0.08153,0.4996,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.01,984,984,False,500,0.080301,0.5274,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.01,1984,1984,False,500,0.075233,0.5272,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.01,2984,2984,False,500,0.076184,0.4948,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.01,3984,3984,False,500,0.079249,0.5002,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.01,4984,4984,False,500,0.080718,0.5011,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.01,5984,5984,False,500,0.074376,0.492,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.01,6984,6984,False,500,0.077631,0.4795,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.01,7984,7984,False,500,0.073629,0.4993,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.01,8984,8984,False,500,0.0766,0.5287,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.01,9984,9984,False,500,0.084375,0.5104,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.05,893,893,False,500,0.078281,0.5,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.05,1893,1893,False,500,0.074772,0.5163,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.05,2893,2893,False,500,0.074644,0.4964,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.05,3893,3893,False,500,0.079179,0.5045,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.05,4893,4893,False,500,0.080833,0.4769,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.05,5893,5893,False,500,0.081869,0.5109,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.05,6893,6893,False,500,0.086527,0.5183,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.05,7893,7893,False,500,0.081006,0.5233,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.05,8893,8893,False,500,0.077785,0.516,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.05,9893,9893,False,500,0.084659,0.4781,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.1,793,793,False,500,0.077354,0.5004,2,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.1,1793,1793,False,500,0.085992,0.4946,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.1,2793,2793,False,500,0.074564,0.4943,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.1,3793,3793,False,500,0.071381,0.4755,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.1,4793,4793,False,500,0.08117,0.5091,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.1,5793,5793,False,500,0.080742,0.5012,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.1,6793,6793,False,500,0.080987,0.4938,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.1,7793,7793,False,500,0.081588,0.5039,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.1,8793,8793,False,500,0.07994,0.5144,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.1,20,continuous,0.1,9793,9793,False,500,0.086861,0.4934,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.0,506,506,False,500,0.070103,0.5013,7,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.0,1506,1506,False,500,0.073169,0.5188,7,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.0,2506,2506,False,500,0.078591,0.4848,8,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.0,3506,3506,False,500,0.079612,0.5491,6,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.0,4506,4506,False,500,0.07634,0.5037,6,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.0,5506,5506,False,500,0.082864,0.5202,7,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.0,6506,6506,False,500,0.06374,0.5456,6,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.0,7506,7506,False,500,0.066952,0.5159,6,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.0,8506,8506,False,500,0.079449,0.5406,4,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.0,9506,9506,False,500,0.076035,0.4608,7,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.01,430,430,False,500,0.098085,0.4866,4,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.01,1430,1430,False,500,0.09278,0.521,7,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.01,2430,2430,False,500,0.077092,0.5309,9,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.01,3430,3430,False,500,0.075468,0.5403,6,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.01,4430,4430,False,500,0.073105,0.4984,7,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.01,5430,5430,False,500,0.083455,0.4777,5,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.01,6430,6430,False,500,0.081903,0.4647,7,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.01,7430,7430,False,500,0.07727,0.4782,6,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.01,8430,8430,False,500,0.068607,0.486,7,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.01,9430,9430,False,500,0.089974,0.4391,7,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.05,465,465,False,500,0.078547,0.5286,8,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.05,1465,1465,False,500,0.083072,0.5129,7,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.05,2465,2465,False,500,0.081681,0.4304,6,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.05,3465,3465,False,500,0.089264,0.4893,9,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.05,4465,4465,False,500,0.074026,0.5222,6,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.05,5465,5465,False,500,0.059218,0.547,5,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.05,6465,6465,False,500,0.080718,0.5488,6,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.05,7465,7465,False,500,0.085472,0.5149,6,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.05,8465,8465,False,500,0.094336,0.5156,5,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.05,9465,9465,False,500,0.086288,0.4746,8,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.1,602,602,False,500,0.085586,0.5268,7,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.1,1602,1602,False,500,0.090525,0.5127,5,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.1,2602,2602,False,500,0.070186,0.4746,8,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.1,3602,3602,False,500,0.072377,0.4832,7,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.1,4602,4602,False,500,0.074995,0.5082,4,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.1,5602,5602,False,500,0.080426,0.4979,6,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.1,6602,6602,False,500,0.090245,0.4978,8,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.1,7602,7602,False,500,0.070204,0.4942,5,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.1,8602,8602,False,500,0.090682,0.4965,5,0.01
0.5,0.0,0,1.0,single,0.1,0.2,10,continuous,0.1,9602,9602,False,500,0.079331,0.5206,6,0.01
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.0,908,908,False,500,0.078767,0.5023,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.0,1908,1908,False,500,0.074735,0.5161,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.0,2908,2908,False,500,0.086338,0.4937,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.0,3908,3908,False,500,0.079355,0.4982,2,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.0,4908,4908,False,500,0.080398,0.4736,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.0,5908,5908,False,500,0.080976,0.5073,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.0,6908,6908,False,500,0.080868,0.4961,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.0,7908,7908,False,500,0.077086,0.5016,3,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.0,8908,8908,False,500,0.082205,0.5062,2,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.0,9908,9908,False,500,0.080608,0.4874,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.01,149,149,False,500,0.082765,0.5116,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.01,1149,1149,False,500,0.082897,0.5073,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.01,2149,2149,False,500,0.081949,0.5048,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.01,3149,3149,False,500,0.084854,0.4977,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.01,4149,4149,False,500,0.08384,0.5071,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.01,5149,5149,False,500,0.083025,0.4934,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.01,6149,6149,False,500,0.079067,0.4896,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.01,7149,7149,False,500,0.08242,0.5066,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.01,8149,8149,False,500,0.083991,0.5036,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.01,9149,9149,False,500,0.078881,0.4863,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.05,738,738,False,500,0.07303,0.4901,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.05,1738,1738,False,500,0.083177,0.5004,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.05,2738,2738,False,500,0.082889,0.499,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.05,3738,3738,False,500,0.083744,0.4894,2,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.05,4738,4738,False,500,0.0809,0.5129,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.05,5738,5738,False,500,0.080898,0.4949,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.05,6738,6738,False,500,0.085818,0.519,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.05,7738,7738,False,500,0.082218,0.492,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.05,8738,8738,False,500,0.075529,0.4854,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.05,9738,9738,False,500,0.079963,0.4893,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.1,109,109,False,500,0.084488,0.4793,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.1,1109,1109,False,500,0.083386,0.5282,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.1,2109,2109,False,500,0.080787,0.5013,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.1,3109,3109,False,500,0.072211,0.4951,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.1,4109,4109,False,500,0.079093,0.5082,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.1,5109,5109,False,500,0.088856,0.5056,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.1,6109,6109,False,500,0.079178,0.5131,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.1,7109,7109,False,500,0.08769,0.5084,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.1,8109,8109,False,500,0.085944,0.5032,2,0.0025
0.5,0.0,0,1.0,single,0.1,0.2,20,continuous,0.1,9109,9109,False,500,0.081382,0.5001,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.0,640,640,False,500,0.060619,0.5718,7,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.0,1640,1640,False,500,0.089977,0.5231,7,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.0,2640,2640,False,500,0.065695,0.5495,9,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.0,3640,3640,False,500,0.07953,0.5119,4,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.0,4640,4640,False,500,0.079996,0.5039,8,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.0,5640,5640,False,500,0.083583,0.438,8,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.0,6640,6640,False,500,0.100206,0.5009,7,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.0,7640,7640,False,500,0.086339,0.537,8,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.0,8640,8640,False,500,0.085074,0.506,6,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.0,9640,9640,False,500,0.07378,0.5165,6,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.01,688,688,False,500,0.081646,0.5513,7,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.01,1688,1688,False,500,0.082284,0.4638,7,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.01,2688,2688,False,500,0.074341,0.4932,5,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.01,3688,3688,False,500,0.076534,0.5135,9,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.01,4688,4688,False,500,0.093165,0.5103,6,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.01,5688,5688,False,500,0.076109,0.5199,7,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.01,6688,6688,False,500,0.067639,0.4518,7,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.01,7688,7688,False,500,0.079379,0.4618,8,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.01,8688,8688,False,500,0.091132,0.4738,9,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.01,9688,9688,False,500,0.062207,0.4822,5,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.05,851,851,False,500,0.07641,0.5173,4,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.05,1851,1851,False,500,0.060515,0.5504,7,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.05,2851,2851,False,500,0.08357,0.4939,4,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.05,3851,3851,False,500,0.072171,0.4654,6,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.05,4851,4851,False,500,0.074171,0.495,9,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.05,5851,5851,False,500,0.075101,0.5213,6,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.05,6851,6851,False,500,0.088131,0.4496,7,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.05,7851,7851,False,500,0.076723,0.515,8,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.05,8851,8851,False,500,0.07308,0.5147,6,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.05,9851,9851,False,500,0.079609,0.5217,4,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.1,981,981,False,500,0.083494,0.4886,5,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.1,1981,1981,False,500,0.090787,0.4894,4,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.1,2981,2981,False,500,0.068121,0.5627,6,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.1,3981,3981,False,500,0.072267,0.5487,5,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.1,4981,4981,False,500,0.086901,0.5116,3,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.1,5981,5981,False,500,0.075092,0.5416,6,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.1,6981,6981,False,500,0.076858,0.473,8,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.1,7981,7981,False,500,0.09642,0.4604,7,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.1,8981,8981,False,500,0.091506,0.4564,8,0.01
0.5,0.0,0,1.0,single,0.1,0.3,10,continuous,0.1,9981,9981,False,500,0.085229,0.4417,7,0.01
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.0,640,640,False,500,0.080246,0.5003,2,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.0,1640,1640,False,500,0.082479,0.5301,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.0,2640,2640,False,500,0.08138,0.4821,2,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.0,3640,3640,False,500,0.085057,0.4948,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.0,4640,4640,False,500,0.086106,0.4684,2,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.0,5640,5640,False,500,0.082144,0.5145,2,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.0,6640,6640,False,500,0.08865,0.5004,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.0,7640,7640,False,500,0.081276,0.4879,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.0,8640,8640,False,500,0.080361,0.489,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.0,9640,9640,False,500,0.077838,0.4627,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.01,26,26,False,500,0.073121,0.5106,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.01,1026,1026,False,500,0.084186,0.4966,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.01,2026,2026,False,500,0.074543,0.5166,2,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.01,3026,3026,False,500,0.081205,0.4851,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.01,4026,4026,False,500,0.079276,0.5045,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.01,5026,5026,False,500,0.085025,0.4909,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.01,6026,6026,False,500,0.078606,0.5117,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.01,7026,7026,False,500,0.079075,0.4875,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.01,8026,8026,False,500,0.088228,0.508,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.01,9026,9026,False,500,0.08679,0.5123,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.05,225,225,False,500,0.080349,0.5104,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.05,1225,1225,False,500,0.075604,0.5128,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.05,2225,2225,False,500,0.082117,0.5042,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.05,3225,3225,False,500,0.080619,0.5112,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.05,4225,4225,False,500,0.083991,0.4847,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.05,5225,5225,False,500,0.076183,0.5058,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.05,6225,6225,False,500,0.082387,0.5037,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.05,7225,7225,False,500,0.079967,0.499,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.05,8225,8225,False,500,0.076072,0.5115,1,0.0025
0.5,0.0,0,1.0,single,0.1,0.3,20,continuous,0.05,9225,9225,False,500,0.0832,0.5071,1,0.0025
