bias,bias_strength,n_broadcasters,broadcast_opinion,interaction_mode,confidence_threshold,converge_mult,grid_length,opinion_type,stubborn_fraction,seed,replication,converged,convergence_step,final_variance,final_mean,n_clusters,polarisation
0.5,0.0,0,1.0,single,0.15,0.2,40,continuous,0.0,6600,6600,False,500,0.070223,0.494,1,0.0006
0.5,0.0,0,1.0,single,0.15,0.2,40,continuous,0.0,7600,7600,False,500,0.071123,0.4894,1,0.0006
0.5,0.0,0,1.0,single,0.15,0.2,40,continuous,0.0,8600,8600,False,500,0.071162,0.4896,1,0.0006
0.5,0.0,0,1.0,single,0.15,0.2,40,continuous,0.0,9600,9600,False,500,0.070773,0.499,1,0.0006
0.5,0.0,0,1.0,single,0.15,0.3,40,continuous,0.0,937,937,False,500,0.064234,0.5058,1,0.0006
0.5,0.0,0,1.0,single,0.15,0.3,40,continuous,0.0,1937,1937,False,500,0.067304,0.5039,1,0.0006
0.5,0.0,0,1.0,single,0.15,0.3,40,continuous,0.0,2937,2937,False,500,0.074152,0.485,1,0.0006
0.5,0.0,0,1.0,single,0.15,0.3,40,continuous,0.0,3937,3937,False,500,0.073227,0.5027,1,0.0006
0.5,0.0,0,1.0,single,0.15,0.3,40,continuous,0.0,4937,4937,False,500,0.07259,0.4979,1,0.0006
0.5,0.0,0,1.0,single,0.15,0.3,40,continuous,0.0,5937,5937,False,500,0.073434,0.5059,1,0.0006
0.5,0.0,0,1.0,single,0.15,0.3,40,continuous,0.0,6937,6937,False,500,0.072641,0.4942,1,0.0006
0.5,0.0,0,1.0,single,0.15,0.3,40,continuous,0.0,7937,7937,False,500,0.067053,0.5071,1,0.0006
0.5,0.0,0,1.0,single,0.15,0.3,40,continuous,0.0,8937,8937,False,500,0.067702,0.501,1,0.0006
0.5,0.0,0,1.0,single,0.15,0.3,40,continuous,0.0,9937,9937,False,500,0.066949,0.5068,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.1,40,continuous,0.0,878,878,False,500,0.043101,0.5101,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.1,40,continuous,0.0,1878,1878,False,500,0.048904,0.4956,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.1,40,continuous,0.0,2878,2878,False,500,0.046249,0.4962,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.1,40,continuous,0.0,3878,3878,False,500,0.051747,0.4897,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.1,40,continuous,0.0,4878,4878,False,500,0.057429,0.5119,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.1,40,continuous,0.0,5878,5878,False,500,0.050997,0.5046,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.1,40,continuous,0.0,6878,6878,False,500,0.04916,0.4888,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.1,40,continuous,0.0,7878,7878,False,500,0.045703,0.4916,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.1,40,continuous,0.0,8878,8878,False,500,0.048061,0.4951,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.1,40,continuous,0.0,9878,9878,False,500,0.054826,0.5113,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.2,40,continuous,0.0,67,67,False,500,0.042008,0.4875,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.2,40,continuous,0.0,1067,1067,False,500,0.04389,0.5224,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.2,40,continuous,0.0,2067,2067,False,500,0.039555,0.498,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.2,40,continuous,0.0,3067,3067,False,500,0.044406,0.5053,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.2,40,continuous,0.0,4067,4067,False,500,0.051053,0.5081,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.2,40,continuous,0.0,5067,5067,False,500,0.03312,0.4951,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.2,40,continuous,0.0,6067,6067,False,500,0.039291,0.4975,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.2,40,continuous,0.0,7067,7067,False,500,0.047169,0.4913,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.2,40,continuous,0.0,8067,8067,False,500,0.04222,0.5101,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.2,40,continuous,0.0,9067,9067,False,500,0.03909,0.5109,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.3,40,continuous,0.0,272,272,False,500,0.039615,0.4932,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.3,40,continuous,0.0,1272,1272,False,500,0.048031,0.4889,2,0.0006
0.5,0.0,0,1.0,single,0.2,0.3,40,continuous,0.0,2272,2272,False,500,0.03192,0.5057,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.3,40,continuous,0.0,3272,3272,False,500,0.030711,0.4881,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.3,40,continuous,0.0,4272,4272,False,500,0.02135,0.4979,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.3,40,continuous,0.0,5272,5272,False,500,0.044369,0.4967,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.3,40,continuous,0.0,6272,6272,False,500,0.043297,0.4988,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.3,40,continuous,0.0,7272,7272,False,500,0.035996,0.4982,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.3,40,continuous,0.0,8272,8272,False,500,0.028074,0.4954,1,0.0006
0.5,0.0,0,1.0,single,0.2,0.3,40,continuous,0.0,9272,9272,False,500,0.033009,0.4981,2,0.0006
0.5,0.0,0,1.0,single,0.25,0.1,40,continuous,0.0,322,322,False,500,0.022846,0.4931,2,0.0006
0.5,0.0,0,1.0,single,0.25,0.1,40,continuous,0.0,1322,1322,False,500,0.011352,0.5024,2,0.0006
0.5,0.0,0,1.0,single,0.25,0.1,40,continuous,0.0,2322,2322,False,500,0.009918,0.5085,5,0.0006
0.5,0.0,0,1.0,single,0.25,0.1,40,continuous,0.0,3322,3322,False,500,0.018749,0.5167,1,0.0006
0.5,0.0,0,1.0,single,0.25,0.1,40,continuous,0.0,4322,4322,False,500,0.016351,0.4957,1,0.0006
0.5,0.0,0,1.0,single,0.25,0.1,40,continuous,0.0,5322,5322,False,500,0.012339,0.4845,3,0.0006
0.5,0.0,0,1.0,single,0.25,0.1,40,continuous,0.0,6322,6322,False,500,0.015345,0.5076,1,0.0006
0.5,0.0,0,1.0,single,0.25,0.1,40,continuous,0.0,7322,7322,False,500,0.015035,0.5041,1,0.0006
0.5,0.0,0,1.0,single,0.25,0.1,40,continuous,0.0,8322,8322,False,500,0.01447,0.5048,2,0.0006
0.5,0.0,0,1.0,single,0.25,0.1,40,continuous,0.0,9322,9322,False,500,0.007327,0.4942,4,0.0006
0.5,0.0,0,1.0,single,0.25,0.2,40,continuous,0.0,209,209,False,500,0.007778,0.5074,3,0.0006
0.5,0.0,0,1.0,single,0.25,0.2,40,continuous,0.0,1209,1209,False,500,0.009423,0.5001,3,0.0006
0.5,0.0,0,1.0,single,0.25,0.2,40,continuous,0.0,2209,2209,False,500,0.008929,0.5134,4,0.0006
0.5,0.0,0,1.0,single,0.25,0.2,40,continuous,0.0,3209,3209,False,500,0.009263,0.4946,3,0.0006
0.5,0.0,0,1.0,single,0.25,0.2,40,continuous,0.0,4209,4209,False,500,0.014756,0.5011,3,0.0006
0.5,0.0,0,1.0,single,0.25,0.2,40,continuous,0.0,5209,5209,False,500,0.01135,0.4961,3,0.0006
0.5,0.0,0,1.0,single,0.25,0.2,40,continuous,0.0,6209,6209,False,500,0.01245,0.48,3,0.0006
0.5,0.0,0,1.0,single,0.25,0.2,40,continuous,0.0,7209,7209,False,500,0.013558,0.5018,4,0.0006
0.5,0.0,0,1.0,single,0.25,0.2,40,continuous,0.0,8209,8209,False,500,0.011963,0.5102,3,0.0006
0.5,0.0,0,1.0,single,0.25,0.2,40,continuous,0.0,9209,9209,False,500,0.007765,0.4895,3,0.0006
0.5,0.0,0,1.0,single,0.25,0.3,40,continuous,0.0,810,810,False,500,0.010417,0.5077,3,0.0006
0.5,0.0,0,1.0,single,0.25,0.3,40,continuous,0.0,1810,1810,False,500,0.010241,0.4905,4,0.0006
0.5,0.0,0,1.0,single,0.25,0.3,40,continuous,0.0,2810,2810,False,500,0.013025,0.4931,4,0.0006
0.5,0.0,0,1.0,single,0.25,0.3,40,continuous,0.0,3810,3810,False,500,0.011015,0.4998,3,0.0006
0.5,0.0,0,1.0,single,0.25,0.3,40,continuous,0.0,4810,4810,False,500,0.012871,0.4934,4,0.0006
0.5,0.0,0,1.0,single,0.25,0.3,40,continuous,0.0,5810,5810,False,500,0.014454,0.5176,3,0.0006
0.5,0.0,0,1.0,single,0.25,0.3,40,continuous,0.0,6810,6810,False,500,0.008225,0.496,3,0.0006
0.5,0.0,0,1.0,single,0.25,0.3,40,continuous,0.0,7810,7810,False,500,0.017876,0.493,4,0.0006
0.5,0.0,0,1.0,single,0.25,0.3,40,continuous,0.0,8810,8810,False,500,0.016826,0.5148,3,0.0006
0.5,0.0,0,1.0,single,0.25,0.3,40,continuous,0.0,9810,9810,False,500,0.010733,0.5042,5,0.0006
0.5,0.0,0,1.0,single,0.3,0.1,40,continuous,0.0,305,305,False,500,0.005008,0.5022,4,0.0006
0.5,0.0,0,1.0,single,0.3,0.1,40,continuous,0.0,1305,1305,False,500,0.004359,0.5082,3,0.0006
0.5,0.0,0,1.0,single,0.3,0.1,40,continuous,0.0,2305,2305,False,500,0.006543,0.497,3,0.0006
0.5,0.0,0,1.0,single,0.3,0.1,40,continuous,0.0,3305,3305,False,500,0.004532,0.5015,3,0.0006
0.5,0.0,0,1.0,single,0.3,0.1,40,continuous,0.0,4305,4305,False,500,0.006753,0.4882,3,0.0006
0.5,0.0,0,1.0,single,0.3,0.1,40,continuous,0.0,5305,5305,False,500,0.005076,0.4986,3,0.0006
0.5,0.0,0,1.0,single,0.3,0.1,40,continuous,0.0,6305,6305,False,500,0.004083,0.4964,4,0.0006
0.5,0.0,0,1.0,single,0.3,0.1,40,continuous,0.0,7305,7305,False,500,0.005187,0.4991,3,0.0006
0.5,0.0,0,1.0,single,0.3,0.1,40,continuous,0.0,8305,8305,False,500,0.003756,0.4878,4,0.0006
0.5,0.0,0,1.0,single,0.3,0.1,40,continuous,0.0,9305,9305,False,500,0.004138,0.4937,4,0.0006
0.5,0.0,0,1.0,single,0.3,0.2,40,continuous,0.0,798,798,False,500,0.006097,0.5004,3,0.0006
0.5,0.0,0,1.0,single,0.3,0.2,40,continuous,0.0,1798,1798,False,500,0.004394,0.5025,3,0.0006
0.5,0.0,0,1.0,single,0.3,0.2,40,continuous,0.0,2798,2798,False,500,0.007275,0.509,3,0.0006
0.5,0.0,0,1.0,single,0.3,0.2,40,continuous,0.0,3798,3798,False,500,0.006819,0.4979,3,0.0006
0.5,0.0,0,1.0,single,0.3,0.2,40,continuous,0.0,4798,4798,False,500,0.00602,0.5013,3,0.0006
0.5,0.0,0,1.0,single,0.3,0.2,40,continuous,0.0,5798,5798,False,500,0.006005,0.4925,3,0.0006
0.5,0.0,0,1.0,single,0.3,0.2,40,continuous,0.0,6798,6798,False,500,0.006003,0.4958,4,0.0006
0.5,0.0,0,1.0,single,0.3,0.2,40,continuous,0.0,7798,7798,False,500,0.00405,0.5073,3,0.0006
0.5,0.0,0,1.0,single,0.3,0.2,40,continuous,0.0,8798,8798,False,500,0.00476,0.5201,3,0.0006
0.5,0.0,0,1.0,single,0.3,0.2,40,continuous,0.0,9798,9798,False,500,0.006998,0.5056,4,0.0006
0.5,0.0,0,1.0,single,0.3,0.3,40,continuous,0.0,833,833,False,500,0.007139,0.5103,3,0.0006
0.5,0.0,0,1.0,single,0.3,0.3,40,continuous,0.0,1833,1833,False,500,0.010351,0.515,3,0.0006
0.5,0.0,0,1.0,single,0.3,0.3,40,continuous,0.0,2833,2833,False,500,0.005786,0.4998,3,0.0006
0.5,0.0,0,1.0,single,0.3,0.3,40,continuous,0.0,3833,3833,False,500,0.006791,0.4928,4,0.0006
0.5,0.0,0,1.0,single,0.3,0.3,40,continuous,0.0,4833,4833,False,500,0.004233,0.5236,4,0.0006
0.5,0.0,0,1.0,single,0.3,0.3,40,continuous,0.0,5833,5833,False,500,0.005928,0.5085,3,0.0006
0.5,0.0,0,1.0,single,0.3,0.3,40,continuous,0.0,6833,6833,False,500,0.005957,0.4952,4,0.0006
0.5,0.0,0,1.0,single,0.3,0.3,40,continuous,0.0,7833,7833,False,500,0.00694,0.4987,3,0.0006
0.5,0.0,0,1.0,single,0.3,0.3,40,continuous,0.0,8833,8833,False,500,0.008868,0.4765,5,0.0006
0.5,0.0,0,1.0,single,0.3,0.3,40,continuous,0.0,9833,9833,False,500,0.005634,0.4935,3,0.0006
0.5,0.0,0,1.0,single,0.4,0.1,40,continuous,0.0,87,87,False,500,0.001186,0.5006,3,0.0006
0.5,0.0,0,1.0,single,0.4,0.1,40,continuous,0.0,1087,1087,True,339,0.001,0.5027,3,0.0006
0.5,0.0,0,1.0,single,0.4,0.1,40,continuous,0.0,2087,2087,True,134,0.000993,0.5054,3,0.0006
0.5,0.0,0,1.0,single,0.4,0.1,40,continuous,0.0,3087,3087,True,299,0.000999,0.5093,3,0.0006
0.5,0.0,0,1.0,single,0.4,0.1,40,continuous,0.0,4087,4087,True,369,0.001,0.4982,4,0.0006
0.5,0.0,0,1.0,single,0.4,0.1,40,continuous,0.0,5087,5087,False,500,0.00108,0.4954,3,0.0006
0.5,0.0,0,1.0,single,0.4,0.1,40,continuous,0.0,6087,6087,True,339,0.001,0.5027,3,0.0006
0.5,0.0,0,1.0,single,0.4,0.1,40,continuous,0.0,7087,7087,False,500,0.001113,0.4965,3,0.0006
0.5,0.0,0,1.0,single,0.4,0.1,40,continuous,0.0,8087,8087,True,150,0.000993,0.491,3,0.0006
0.5,0.0,0,1.0,single,0.4,0.1,40,continuous,0.0,9087,9087,False,500,0.00125,0.4906,4,0.0006
0.5,0.0,0,1.0,single,0.4,0.2,40,continuous,0.0,118,118,False,500,0.00195,0.4913,3,0.0006
0.5,0.0,0,1.0,single,0.4,0.2,40,continuous,0.0,1118,1118,True,335,0.001,0.5022,3,0.0006
0.5,0.0,0,1.0,single,0.4,0.2,40,continuous,0.0,2118,2118,False,500,0.001277,0.5059,3,0.0006
0.5,0.0,0,1.0,single,0.4,0.2,40,continuous,0.0,3118,3118,False,500,0.002099,0.5021,2,0.0006
0.5,0.0,0,1.0,single,0.4,0.2,40,continuous,0.0,4118,4118,False,500,0.001019,0.4941,4,0.0006
0.5,0.0,0,1.0,single,0.4,0.2,40,continuous,0.0,5118,5118,True,128,0.001,0.4833,2,0.0006
0.5,0.0,0,1.0,single,0.4,0.2,40,continuous,0.0,6118,6118,True,417,0.001,0.5011,4,0.0006
0.5,0.0,0,1.0,single,0.4,0.2,40,continuous,0.0,7118,7118,False,500,0.001735,0.4947,3,0.0006
0.5,0.0,0,1.0,single,0.4,0.2,40,continuous,0.0,8118,8118,False,500,0.00195,0.4962,3,0.0006
0.5,0.0,0,1.0,single,0.4,0.2,40,continuous,0.0,9118,9118,True,261,0.000999,0.4944,5,0.0006
0.5,0.0,0,1.0,single,0.4,0.3,40,continuous,0.0,33,33,False,500,0.001229,0.5054,4,0.0006
0.5,0.0,0,1.0,single,0.4,0.3,40,continuous,0.0,1033,1033,False,500,0.00156,0.4992,3,0.0006
0.5,0.0,0,1.0,single,0.4,0.3,40,continuous,0.0,2033,2033,False,500,0.001421,0.5001,3,0.0006
0.5,0.0,0,1.0,single,0.4,0.3,40,continuous,0.0,3033,3033,False,500,0.002756,0.4879,3,0.0006
0.5,0.0,0,1.0,single,0.4,0.3,40,continuous,0.0,4033,4033,False,500,0.002173,0.4968,3,0.0006
0.5,0.0,0,1.0,single,0.4,0.3,40,continuous,0.0,5033,5033,True,427,0.000989,0.5013,5,0.0006
0.5,0.0,0,1.0,single,0.4,0.3,40,continuous,0.0,6033,6033,False,500,0.001568,0.4994,3,0.0006
0.5,0.0,0,1.0,single,0.4,0.3,40,continuous,0.0,7033,7033,False,500,0.001672,0.506,3,0.0006
0.5,0.0,0,1.0,single,0.4,0.3,40,continuous,0.0,8033,8033,False,500,0.001208,0.4994,3,0.0006
0.5,0.0,0,1.0,single,0.4,0.3,40,continuous,0.0,9033,9033,False,500,0.002732,0.4996,3,0.0006
0.5,0.0,0,1.0,single,0.5,0.1,40,continuous,0.0,509,509,True,85,0.00099,0.497,1,nan
0.5,0.0,0,1.0,single,0.5,0.1,40,continuous,0.0,1509,1509,True,99,0.000999,0.5057,2,0.0006
0.5,0.0,0,1.0,single,0.5,0.1,40,continuous,0.0,2509,2509,True,124,0.000994,0.4948,1,nan
0.5,0.0,0,1.0,single,0.5,0.1,40,continuous,0.0,3509,3509,True,89,0.000999,0.5001,1,nan
0.5,0.0,0,1.0,single,0.5,0.1,40,continuous,0.0,4509,4509,True,134,0.000997,0.5038,2,0.0006
0.5,0.0,0,1.0,single,0.5,0.1,40,continuous,0.0,5509,5509,True,79,0.000997,0.4989,1,nan
0.5,0.0,0,1.0,single,0.5,0.1,40,continuous,0.0,6509,6509,True,160,0.000998,0.503,3,0.0006
0.5,0.0,0,1.0,single,0.5,0.1,40,continuous,0.0,7509,7509,True,71,0.000978,0.5112,1,nan
0.5,0.0,0,1.0,single,0.5,0.1,40,continuous,0.0,8509,8509,True,181,0.000999,0.5071,1,nan
0.5,0.0,0,1.0,single,0.5,0.1,40,continuous,0.0,9509,9509,True,118,0.000995,0.5163,2,nan
0.5,0.0,0,1.0,single,0.5,0.2,40,continuous,0.0,834,834,True,57,0.000986,0.5028,2,0.0006
0.5,0.0,0,1.0,single,0.5,0.2,40,continuous,0.0,1834,1834,True,48,0.000986,0.4926,1,nan
0.5,0.0,0,1.0,single,0.5,0.2,40,continuous,0.0,2834,2834,True,79,0.000995,0.5058,2,0.0006
0.5,0.0,0,1.0,single,0.5,0.2,40,continuous,0.0,3834,3834,True,48,0.000996,0.4959,1,nan
0.5,0.0,0,1.0,single,0.5,0.2,40,continuous,0.0,4834,4834,True,65,0.000992,0.5,1,nan
0.5,0.0,0,1.0,single,0.5,0.2,40,continuous,0.0,5834,5834,True,49,0.000983,0.5093,1,nan
0.5,0.0,0,1.0,single,0.5,0.2,40,continuous,0.0,6834,6834,True,43,0.000997,0.5222,1,nan
0.5,0.0,0,1.0,single,0.5,0.2,40,continuous,0.0,7834,7834,True,44,0.00099,0.5055,2,0.0006
0.5,0.0,0,1.0,single,0.5,0.2,40,continuous,0.0,8834,8834,True,53,0.000997,0.5017,1,nan
0.5,0.0,0,1.0,single,0.5,0.2,40,continuous,0.0,9834,9834,True,68,0.000997,0.5131,2,0.0006
0.5,0.0,0,1.0,single,0.5,0.3,40,continuous,0.0,681,681,True,39,0.00099,0.4939,2,0.0006
0.5,0.0,0,1.0,single,0.5,0.3,40,continuous,0.0,1681,1681,True,27,0.000955,0.4967,2,nan
0.5,0.0,0,1.0,single,0.5,0.3,40,continuous,0.0,2681,2681,True,60,0.000999,0.4864,2,0.0006
0.5,0.0,0,1.0,single,0.5,0.3,40,continuous,0.0,3681,3681,True,27,0.000979,0.5156,1,nan
0.5,0.0,0,1.0,single,0.5,0.3,40,continuous,0.0,4681,4681,True,70,0.000987,0.5171,4,0.0006
0.5,0.0,0,1.0,single,0.5,0.3,40,continuous,0.0,5681,5681,True,50,0.000992,0.5118,1,nan
0.5,0.0,0,1.0,single,0.5,0.3,40,continuous,0.0,6681,6681,True,35,0.000998,0.4879,2,0.0006
0.5,0.0,0,1.0,single,0.5,0.3,40,continuous,0.0,7681,7681,True,31,0.000984,0.4961,2,nan
0.5,0.0,0,1.0,single,0.5,0.3,40,continuous,0.0,8681,8681,True,37,0.000967,0.5047,1,nan
0.5,0.0,0,1.0,single,0.5,0.3,40,continuous,0.0,9681,9681,True,48,0.000985,0.4998,2,0.0006
0.5,0.0,0,1.0,single,1.0,0.1,40,continuous,0.0,475,475,True,68,0.000995,0.4988,1,nan
0.5,0.0,0,1.0,single,1.0,0.1,40,continuous,0.0,1475,1475,True,111,0.000996,0.5117,1,nan
0.5,0.0,0,1.0,single,1.0,0.1,40,continuous,0.0,2475,2475,True,62,0.000994,0.5153,1,nan
0.5,0.0,0,1.0,single,1.0,0.1,40,continuous,0.0,3475,3475,True,92,0.000998,0.4951,1,nan
0.5,0.0,0,1.0,single,1.0,0.1,40,continuous,0.0,4475,4475,True,67,0.000997,0.495,1,nan
0.5,0.0,0,1.0,single,1.0,0.1,40,continuous,0.0,5475,5475,True,190,0.000998,0.5019,1,nan
0.5,0.0,0,1.0,single,1.0,0.1,40,continuous,0.0,6475,6475,True,93,0.000998,0.5006,1,nan
0.5,0.0,0,1.0,single,1.0,0.1,40,continuous,0.0,7475,7475,True,111,0.000993,0.5148,1,nan
0.5,0.0,0,1.0,single,1.0,0.1,40,continuous,0.0,8475,8475,True,95,0.000998,0.5027,1,nan
0.5,0.0,0,1.0,single,1.0,0.1,40,continuous,0.0,9475,9475,True,83,0.000998,0.4994,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,40,continuous,0.0,306,306,True,46,0.000974,0.5084,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,40,continuous,0.0,1306,1306,True,61,0.000985,0.5,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,40,continuous,0.0,2306,2306,True,44,0.000991,0.4975,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,40,continuous,0.0,3306,3306,True,45,0.000988,0.5001,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,40,continuous,0.0,4306,4306,True,48,0.00098,0.5026,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,40,continuous,0.0,5306,5306,True,47,0.000996,0.5003,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,40,continuous,0.0,6306,6306,True,38,0.000974,0.505,1,nan
0.5,0.0,0,1.0,single,1.0,0.2,40,continuous,0.0,7306,7306,True,41,0.000976,0.4959,1,nan
