bias,bias_strength,n_broadcasters,broadcast_opinion,interaction_mode,confidence_threshold,converge_mult,grid_length,opinion_type,stubborn_fraction,seed,replication,converged,convergence_step,final_variance,final_mean,n_clusters,polarisation
0.5,0.0,1,1.0,single,0.25,0.3,10,continuous,0.0,9428,9428,False,500,0.054282,0.5286,5,0.01
0.5,0.0,1,1.0,single,0.25,0.3,20,continuous,0.0,703,703,False,500,0.029677,0.5289,6,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,continuous,0.0,1703,1703,False,500,0.018761,0.6142,3,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,continuous,0.0,2703,2703,False,500,0.014797,0.5572,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,continuous,0.0,3703,3703,False,500,0.018501,0.5383,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,continuous,0.0,4703,4703,False,500,0.012746,0.5985,5,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,continuous,0.0,5703,5703,False,500,0.015207,0.5464,5,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,continuous,0.0,6703,6703,False,500,0.046755,0.4905,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,continuous,0.0,7703,7703,False,500,0.020177,0.5195,5,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,continuous,0.0,8703,8703,False,500,0.027515,0.5327,4,0.0025
0.5,0.0,1,1.0,single,0.25,0.3,20,continuous,0.0,9703,9703,False,500,0.020811,0.5267,4,0.0025
0.5,0.0,1,1.0,single,0.3,0.1,10,continuous,0.0,661,661,False,500,0.042063,0.5501,3,0.01
0.5,0.0,1,1.0,single,0.3,0.1,10,continuous,0.0,1661,1661,False,500,0.019573,0.6144,4,0.01
0.5,0.0,1,1.0,single,0.3,0.1,10,continuous,0.0,2661,2661,False,500,0.035955,0.6562,3,0.01
0.5,0.0,1,1.0,single,0.3,0.1,10,continuous,0.0,3661,3661,False,500,0.034349,0.6011,3,0.01
0.5,0.0,1,1.0,single,0.3,0.1,10,continuous,0.0,4661,4661,False,500,0.017078,0.6638,4,0.01
0.5,0.0,1,1.0,single,0.3,0.1,10,continuous,0.0,5661,5661,False,500,0.041393,0.5568,3,0.01
0.5,0.0,1,1.0,single,0.3,0.1,10,continuous,0.0,6661,6661,False,500,0.108312,0.6122,4,0.01
0.5,0.0,1,1.0,single,0.3,0.1,10,continuous,0.0,7661,7661,False,500,0.045285,0.7204,4,0.01
0.5,0.0,1,1.0,single,0.3,0.1,10,continuous,0.0,8661,8661,False,500,0.041845,0.5336,3,0.01
0.5,0.0,1,1.0,single,0.3,0.1,10,continuous,0.0,9661,9661,False,500,0.047863,0.5114,5,0.01
0.5,0.0,1,1.0,single,0.3,0.1,20,continuous,0.0,751,751,False,500,0.012882,0.5165,3,0.0025
0.5,0.0,1,1.0,single,0.3,0.1,20,continuous,0.0,1751,1751,False,500,0.006782,0.5307,4,0.0025
0.5,0.0,1,1.0,single,0.3,0.1,20,continuous,0.0,2751,2751,False,500,0.010933,0.5207,3,0.0025
0.5,0.0,1,1.0,single,0.3,0.1,20,continuous,0.0,3751,3751,False,500,0.01166,0.5233,6,0.0025
0.5,0.0,1,1.0,single,0.3,0.1,20,continuous,0.0,4751,4751,False,500,0.012625,0.5472,5,0.0025
0.5,0.0,1,1.0,single,0.3,0.1,20,continuous,0.0,5751,5751,False,500,0.010548,0.5435,3,0.0025
0.5,0.0,1,1.0,single,0.3,0.1,20,continuous,0.0,6751,6751,False,500,0.010077,0.5445,5,0.0025
0.5,0.0,1,1.0,single,0.3,0.1,20,continuous,0.0,7751,7751,False,500,0.012269,0.5456,4,0.0025
0.5,0.0,1,1.0,single,0.3,0.1,20,continuous,0.0,8751,8751,False,500,0.014261,0.5654,4,0.0025
0.5,0.0,1,1.0,single,0.3,0.1,20,continuous,0.0,9751,9751,False,500,0.013014,0.4994,4,0.0025
0.5,0.0,1,1.0,single,0.3,0.2,10,continuous,0.0,512,512,False,500,0.0201,0.8905,3,0.01
0.5,0.0,1,1.0,single,0.3,0.2,10,continuous,0.0,1512,1512,False,500,0.021491,0.5611,3,0.01
0.5,0.0,1,1.0,single,0.3,0.2,10,continuous,0.0,2512,2512,False,500,0.100182,0.7437,3,0.01
0.5,0.0,1,1.0,single,0.3,0.2,10,continuous,0.0,3512,3512,False,500,0.022874,0.7357,2,0.01
0.5,0.0,1,1.0,single,0.3,0.2,10,continuous,0.0,4512,4512,False,500,0.001189,0.8906,1,0.01
0.5,0.0,1,1.0,single,0.3,0.2,10,continuous,0.0,5512,5512,False,500,0.035526,0.6068,3,0.01
0.5,0.0,1,1.0,single,0.3,0.2,10,continuous,0.0,6512,6512,False,500,0.082738,0.7959,3,0.01
0.5,0.0,1,1.0,single,0.3,0.2,10,continuous,0.0,7512,7512,False,500,0.06387,0.859,4,0.01
0.5,0.0,1,1.0,single,0.3,0.2,10,continuous,0.0,8512,8512,False,500,0.07302,0.741,2,0.01
0.5,0.0,1,1.0,single,0.3,0.2,10,continuous,0.0,9512,9512,False,500,0.028043,0.5135,3,0.01
0.5,0.0,1,1.0,single,0.3,0.2,20,continuous,0.0,327,327,False,500,0.011667,0.6412,3,0.0025
0.5,0.0,1,1.0,single,0.3,0.2,20,continuous,0.0,1327,1327,False,500,0.011741,0.5027,4,0.0025
0.5,0.0,1,1.0,single,0.3,0.2,20,continuous,0.0,2327,2327,False,500,0.011881,0.5782,5,0.0025
0.5,0.0,1,1.0,single,0.3,0.2,20,continuous,0.0,3327,3327,False,500,0.020793,0.5147,5,0.0025
0.5,0.0,1,1.0,single,0.3,0.2,20,continuous,0.0,4327,4327,False,500,0.014126,0.5554,3,0.0025
0.5,0.0,1,1.0,single,0.3,0.2,20,continuous,0.0,5327,5327,False,500,0.009606,0.5382,3,0.0025
0.5,0.0,1,1.0,single,0.3,0.2,20,continuous,0.0,6327,6327,False,500,0.016927,0.4957,5,0.0025
0.5,0.0,1,1.0,single,0.3,0.2,20,continuous,0.0,7327,7327,False,500,0.012439,0.5308,3,0.0025
0.5,0.0,1,1.0,single,0.3,0.2,20,continuous,0.0,8327,8327,False,500,0.009819,0.518,5,0.0025
0.5,0.0,1,1.0,single,0.3,0.2,20,continuous,0.0,9327,9327,False,500,0.013064,0.5112,3,0.0025
0.5,0.0,1,1.0,single,0.3,0.3,10,continuous,0.0,178,178,False,500,0.026978,0.5689,3,0.01
0.5,0.0,1,1.0,single,0.3,0.3,10,continuous,0.0,1178,1178,False,500,0.027429,0.5755,4,0.01
0.5,0.0,1,1.0,single,0.3,0.3,10,continuous,0.0,2178,2178,False,500,0.136124,0.6459,2,0.01
0.5,0.0,1,1.0,single,0.3,0.3,10,continuous,0.0,3178,3178,False,500,0.007929,0.9743,2,0.01
0.5,0.0,1,1.0,single,0.3,0.3,10,continuous,0.0,4178,4178,False,500,0.036329,0.5785,3,0.01
0.5,0.0,1,1.0,single,0.3,0.3,10,continuous,0.0,5178,5178,False,500,0.036945,0.5658,4,0.01
0.5,0.0,1,1.0,single,0.3,0.3,10,continuous,0.0,6178,6178,False,500,0.114999,0.572,2,0.01
0.5,0.0,1,1.0,single,0.3,0.3,10,continuous,0.0,7178,7178,False,500,0.036201,0.8987,2,0.01
0.5,0.0,1,1.0,single,0.3,0.3,10,continuous,0.0,8178,8178,False,500,0.1242,0.6208,3,0.01
0.5,0.0,1,1.0,single,0.3,0.3,10,continuous,0.0,9178,9178,False,500,0.024244,0.5571,2,0.01
0.5,0.0,1,1.0,single,0.3,0.3,20,continuous,0.0,650,650,False,500,0.013883,0.6836,4,0.0025
0.5,0.0,1,1.0,single,0.3,0.3,20,continuous,0.0,1650,1650,False,500,0.013998,0.5014,4,0.0025
0.5,0.0,1,1.0,single,0.3,0.3,20,continuous,0.0,2650,2650,False,500,0.012318,0.5126,3,0.0025
0.5,0.0,1,1.0,single,0.3,0.3,20,continuous,0.0,3650,3650,False,500,0.009993,0.6252,3,0.0025
0.5,0.0,1,1.0,single,0.3,0.3,20,continuous,0.0,4650,4650,False,500,0.00535,0.6226,1,0.0025
0.5,0.0,1,1.0,single,0.3,0.3,20,continuous,0.0,5650,5650,False,500,0.013652,0.684,3,0.0025
0.5,0.0,1,1.0,single,0.3,0.3,20,continuous,0.0,6650,6650,False,500,0.014106,0.6703,4,0.0025
0.5,0.0,1,1.0,single,0.3,0.3,20,continuous,0.0,7650,7650,False,500,0.009503,0.6192,4,0.0025
0.5,0.0,1,1.0,single,0.3,0.3,20,continuous,0.0,8650,8650,False,500,0.013025,0.517,4,0.0025
0.5,0.0,1,1.0,single,0.3,0.3,20,continuous,0.0,9650,9650,False,500,0.01685,0.6775,3,0.0025
0.5,0.0,1,1.0,single,0.4,0.1,10,continuous,0.0,930,930,False,500,0.003147,0.8197,2,0.01
0.5,0.0,1,1.0,single,0.4,0.1,10,continuous,0.0,1930,1930,False,500,0.016889,0.8417,3,0.01
0.5,0.0,1,1.0,single,0.4,0.1,10,continuous,0.0,2930,2930,False,500,0.003128,0.8246,2,0.01
0.5,0.0,1,1.0,single,0.4,0.1,10,continuous,0.0,3930,3930,False,500,0.00619,0.7556,1,0.01
0.5,0.0,1,1.0,single,0.4,0.1,10,continuous,0.0,4930,4930,False,500,0.008396,0.824,2,0.01
0.5,0.0,1,1.0,single,0.4,0.1,10,continuous,0.0,5930,5930,False,500,0.002405,0.841,2,0.01
0.5,0.0,1,1.0,single,0.4,0.1,10,continuous,0.0,6930,6930,False,500,0.00347,0.8206,1,0.01
0.5,0.0,1,1.0,single,0.4,0.1,10,continuous,0.0,7930,7930,False,500,0.002937,0.8225,1,0.01
0.5,0.0,1,1.0,single,0.4,0.1,10,continuous,0.0,8930,8930,False,500,0.002613,0.8275,2,0.01
0.5,0.0,1,1.0,single,0.4,0.1,10,continuous,0.0,9930,9930,False,500,0.002195,0.8467,1,0.01
0.5,0.0,1,1.0,single,0.4,0.1,20,continuous,0.0,826,826,False,500,0.008646,0.5824,3,0.0025
0.5,0.0,1,1.0,single,0.4,0.1,20,continuous,0.0,1826,1826,False,500,0.010451,0.5564,3,0.0025
0.5,0.0,1,1.0,single,0.4,0.1,20,continuous,0.0,2826,2826,False,500,0.007531,0.5883,2,0.0025
0.5,0.0,1,1.0,single,0.4,0.1,20,continuous,0.0,3826,3826,False,500,0.008662,0.6072,2,0.0025
0.5,0.0,1,1.0,single,0.4,0.1,20,continuous,0.0,4826,4826,False,500,0.007859,0.5741,2,0.0025
0.5,0.0,1,1.0,single,0.4,0.1,20,continuous,0.0,5826,5826,False,500,0.009343,0.5756,3,0.0025
0.5,0.0,1,1.0,single,0.4,0.1,20,continuous,0.0,6826,6826,False,500,0.008702,0.5786,2,0.0025
0.5,0.0,1,1.0,single,0.4,0.1,20,continuous,0.0,7826,7826,False,500,0.007555,0.5863,1,0.0025
0.5,0.0,1,1.0,single,0.4,0.1,20,continuous,0.0,8826,8826,False,500,0.0088,0.5549,2,0.0025
0.5,0.0,1,1.0,single,0.4,0.1,20,continuous,0.0,9826,9826,False,500,0.008542,0.5703,3,0.0025
0.5,0.0,1,1.0,single,0.4,0.2,10,continuous,0.0,845,845,False,500,0.008824,0.9382,2,0.01
0.5,0.0,1,1.0,single,0.4,0.2,10,continuous,0.0,1845,1845,True,438,0.000987,0.9006,1,0.01
0.5,0.0,1,1.0,single,0.4,0.2,10,continuous,0.0,2845,2845,True,420,0.000995,0.8983,1,0.01
0.5,0.0,1,1.0,single,0.4,0.2,10,continuous,0.0,3845,3845,True,342,0.000993,0.8985,1,0.01
0.5,0.0,1,1.0,single,0.4,0.2,10,continuous,0.0,4845,4845,True,382,0.000965,0.9014,1,0.01
0.5,0.0,1,1.0,single,0.4,0.2,10,continuous,0.0,5845,5845,True,348,0.000981,0.8989,1,0.01
0.5,0.0,1,1.0,single,0.4,0.2,10,continuous,0.0,6845,6845,False,500,0.045131,0.8968,3,0.01
0.5,0.0,1,1.0,single,0.4,0.2,10,continuous,0.0,7845,7845,False,500,0.008022,0.9308,2,0.01
0.5,0.0,1,1.0,single,0.4,0.2,10,continuous,0.0,8845,8845,False,500,0.031302,0.9233,2,0.01
0.5,0.0,1,1.0,single,0.4,0.2,10,continuous,0.0,9845,9845,True,370,0.000981,0.8986,1,0.01
0.5,0.0,1,1.0,single,0.4,0.2,20,continuous,0.0,217,217,False,500,0.005412,0.6527,1,0.0025
0.5,0.0,1,1.0,single,0.4,0.2,20,continuous,0.0,1217,1217,False,500,0.007969,0.5116,3,0.0025
0.5,0.0,1,1.0,single,0.4,0.2,20,continuous,0.0,2217,2217,False,500,0.008497,0.6388,2,0.0025
0.5,0.0,1,1.0,single,0.4,0.2,20,continuous,0.0,3217,3217,False,500,0.006518,0.6566,2,0.0025
0.5,0.0,1,1.0,single,0.4,0.2,20,continuous,0.0,4217,4217,False,500,0.005844,0.5239,3,0.0025
0.5,0.0,1,1.0,single,0.4,0.2,20,continuous,0.0,5217,5217,False,500,0.007227,0.6404,2,0.0025
0.5,0.0,1,1.0,single,0.4,0.2,20,continuous,0.0,6217,6217,False,500,0.006492,0.6437,3,0.0025
0.5,0.0,1,1.0,single,0.4,0.2,20,continuous,0.0,7217,7217,False,500,0.006102,0.6464,2,0.0025
0.5,0.0,1,1.0,single,0.4,0.2,20,continuous,0.0,8217,8217,False,500,0.004336,0.6918,1,0.0025
0.5,0.0,1,1.0,single,0.4,0.2,20,continuous,0.0,9217,9217,False,500,0.006301,0.6605,2,0.0025
0.5,0.0,1,1.0,single,0.4,0.3,10,continuous,0.0,837,837,False,500,0.007621,0.9767,2,0.01
0.5,0.0,1,1.0,single,0.4,0.3,10,continuous,0.0,1837,1837,True,278,0.000974,0.9023,1,0.01
0.5,0.0,1,1.0,single,0.4,0.3,10,continuous,0.0,2837,2837,False,500,0.023879,0.9535,2,0.01
0.5,0.0,1,1.0,single,0.4,0.3,10,continuous,0.0,3837,3837,True,227,0.000997,0.9012,1,0.01
0.5,0.0,1,1.0,single,0.4,0.3,10,continuous,0.0,4837,4837,False,500,0.009391,0.9731,2,0.01
0.5,0.0,1,1.0,single,0.4,0.3,10,continuous,0.0,5837,5837,True,238,0.000962,0.9005,1,0.01
0.5,0.0,1,1.0,single,0.4,0.3,10,continuous,0.0,6837,6837,True,241,0.000988,0.896,1,0.01
0.5,0.0,1,1.0,single,0.4,0.3,10,continuous,0.0,7837,7837,True,268,0.000951,0.9108,1,0.01
0.5,0.0,1,1.0,single,0.4,0.3,10,continuous,0.0,8837,8837,True,219,0.001,0.9002,1,0.01
0.5,0.0,1,1.0,single,0.4,0.3,10,continuous,0.0,9837,9837,True,283,0.000984,0.8995,1,0.01
0.5,0.0,1,1.0,single,0.4,0.3,20,continuous,0.0,980,980,False,500,0.010955,0.7269,3,0.0025
0.5,0.0,1,1.0,single,0.4,0.3,20,continuous,0.0,1980,1980,False,500,0.009027,0.7315,3,0.0025
0.5,0.0,1,1.0,single,0.4,0.3,20,continuous,0.0,2980,2980,False,500,0.010307,0.7251,3,0.0025
0.5,0.0,1,1.0,single,0.4,0.3,20,continuous,0.0,3980,3980,False,500,0.005208,0.7317,3,0.0025
0.5,0.0,1,1.0,single,0.4,0.3,20,continuous,0.0,4980,4980,False,500,0.004707,0.7051,2,0.0025
0.5,0.0,1,1.0,single,0.4,0.3,20,continuous,0.0,5980,5980,False,500,0.004774,0.7265,2,0.0025
0.5,0.0,1,1.0,single,0.4,0.3,20,continuous,0.0,6980,6980,False,500,0.007121,0.5157,3,0.0025
0.5,0.0,1,1.0,single,0.4,0.3,20,continuous,0.0,7980,7980,False,500,0.007267,0.7427,2,0.0025
0.5,0.0,1,1.0,single,0.4,0.3,20,continuous,0.0,8980,8980,False,500,0.009848,0.5044,3,0.0025
0.5,0.0,1,1.0,single,0.4,0.3,20,continuous,0.0,9980,9980,False,500,0.004656,0.6986,2,0.0025
0.5,0.0,1,1.0,single,0.5,0.1,10,continuous,0.0,705,705,False,500,0.001963,0.8629,1,0.01
0.5,0.0,1,1.0,single,0.5,0.1,10,continuous,0.0,1705,1705,False,500,0.002553,0.8337,1,0.01
0.5,0.0,1,1.0,single,0.5,0.1,10,continuous,0.0,2705,2705,False,500,0.003107,0.825,2,0.01
0.5,0.0,1,1.0,single,0.5,0.1,10,continuous,0.0,3705,3705,False,500,0.003276,0.8214,1,0.01
0.5,0.0,1,1.0,single,0.5,0.1,10,continuous,0.0,4705,4705,False,500,0.002314,0.842,1,0.01
0.5,0.0,1,1.0,single,0.5,0.1,10,continuous,0.0,5705,5705,False,500,0.002622,0.8406,1,0.01
0.5,0.0,1,1.0,single,0.5,0.1,10,continuous,0.0,6705,6705,False,500,0.002355,0.8477,1,0.01
0.5,0.0,1,1.0,single,0.5,0.1,10,continuous,0.0,7705,7705,False,500,0.002385,0.8444,1,0.01
0.5,0.0,1,1.0,single,0.5,0.1,10,continuous,0.0,8705,8705,False,500,0.008683,0.8415,2,0.01
0.5,0.0,1,1.0,single,0.5,0.1,10,continuous,0.0,9705,9705,False,500,0.002345,0.8517,1,0.01
0.5,0.0,1,1.0,single,0.5,0.1,20,continuous,0.0,134,134,False,500,0.007694,0.5946,2,0.0025
0.5,0.0,1,1.0,single,0.5,0.1,20,continuous,0.0,1134,1134,False,500,0.006992,0.6013,2,0.0025
0.5,0.0,1,1.0,single,0.5,0.1,20,continuous,0.0,2134,2134,False,500,0.00696,0.5936,2,0.0025
0.5,0.0,1,1.0,single,0.5,0.1,20,continuous,0.0,3134,3134,False,500,0.008266,0.5731,2,0.0025
0.5,0.0,1,1.0,single,0.5,0.1,20,continuous,0.0,4134,4134,False,500,0.007103,0.6105,2,0.0025
0.5,0.0,1,1.0,single,0.5,0.1,20,continuous,0.0,5134,5134,False,500,0.007372,0.5876,2,0.0025
0.5,0.0,1,1.0,single,0.5,0.1,20,continuous,0.0,6134,6134,False,500,0.007281,0.597,2,0.0025
0.5,0.0,1,1.0,single,0.5,0.1,20,continuous,0.0,7134,7134,False,500,0.007052,0.6127,2,0.0025
0.5,0.0,1,1.0,single,0.5,0.1,20,continuous,0.0,8134,8134,False,500,0.007725,0.6037,2,0.0025
0.5,0.0,1,1.0,single,0.5,0.1,20,continuous,0.0,9134,9134,False,500,0.007997,0.5882,2,0.0025
0.5,0.0,1,1.0,single,0.5,0.2,10,continuous,0.0,443,443,True,363,0.000985,0.9026,1,0.01
0.5,0.0,1,1.0,single,0.5,0.2,10,continuous,0.0,1443,1443,True,384,0.000952,0.902,1,0.01
0.5,0.0,1,1.0,single,0.5,0.2,10,continuous,0.0,2443,2443,True,371,0.000978,0.8999,1,0.01
0.5,0.0,1,1.0,single,0.5,0.2,10,continuous,0.0,3443,3443,True,374,0.000951,0.8998,1,0.01
0.5,0.0,1,1.0,single,0.5,0.2,10,continuous,0.0,4443,4443,True,334,0.000996,0.8964,1,0.01
0.5,0.0,1,1.0,single,0.5,0.2,10,continuous,0.0,5443,5443,True,348,0.000966,0.8974,1,0.01
0.5,0.0,1,1.0,single,0.5,0.2,10,continuous,0.0,6443,6443,True,358,0.000971,0.9025,1,0.01
0.5,0.0,1,1.0,single,0.5,0.2,10,continuous,0.0,7443,7443,True,321,0.000962,0.8953,1,0.01
0.5,0.0,1,1.0,single,0.5,0.2,10,continuous,0.0,8443,8443,True,363,0.000993,0.9057,1,0.01
0.5,0.0,1,1.0,single,0.5,0.2,10,continuous,0.0,9443,9443,True,372,0.000971,0.8995,1,0.01
0.5,0.0,1,1.0,single,0.5,0.2,20,continuous,0.0,469,469,False,500,0.004697,0.6707,1,0.0025
0.5,0.0,1,1.0,single,0.5,0.2,20,continuous,0.0,1469,1469,False,500,0.005477,0.661,1,0.0025
0.5,0.0,1,1.0,single,0.5,0.2,20,continuous,0.0,2469,2469,False,500,0.005378,0.652,1,0.0025
0.5,0.0,1,1.0,single,0.5,0.2,20,continuous,0.0,3469,3469,False,500,0.004518,0.6663,1,0.0025
0.5,0.0,1,1.0,single,0.5,0.2,20,continuous,0.0,4469,4469,False,500,0.006052,0.6451,2,0.0025
0.5,0.0,1,1.0,single,0.5,0.2,20,continuous,0.0,5469,5469,False,500,0.006049,0.6661,1,0.0025
0.5,0.0,1,1.0,single,0.5,0.2,20,continuous,0.0,6469,6469,False,500,0.00511,0.6691,1,0.0025
0.5,0.0,1,1.0,single,0.5,0.2,20,continuous,0.0,7469,7469,False,500,0.006042,0.6361,2,0.0025
0.5,0.0,1,1.0,single,0.5,0.2,20,continuous,0.0,8469,8469,False,500,0.005124,0.6632,1,0.0025
0.5,0.0,1,1.0,single,0.5,0.2,20,continuous,0.0,9469,9469,False,500,0.005812,0.6506,2,0.0025
0.5,0.0,1,1.0,single,0.5,0.3,10,continuous,0.0,441,441,True,218,0.000914,0.8985,1,0.01
0.5,0.0,1,1.0,single,0.5,0.3,10,continuous,0.0,1441,1441,True,236,0.000997,0.9101,1,0.01
0.5,0.0,1,1.0,single,0.5,0.3,10,continuous,0.0,2441,2441,True,244,0.000984,0.8973,1,0.01
0.5,0.0,1,1.0,single,0.5,0.3,10,continuous,0.0,3441,3441,True,224,0.001,0.9046,1,0.01
0.5,0.0,1,1.0,single,0.5,0.3,10,continuous,0.0,4441,4441,True,218,0.000951,0.8949,1,0.01
0.5,0.0,1,1.0,single,0.5,0.3,10,continuous,0.0,5441,5441,True,210,0.000918,0.891,1,0.01
0.5,0.0,1,1.0,single,0.5,0.3,10,continuous,0.0,6441,6441,True,232,0.000963,0.898,1,0.01
0.5,0.0,1,1.0,single,0.5,0.3,10,continuous,0.0,7441,7441,True,221,0.000981,0.9,1,0.01
0.5,0.0,1,1.0,single,0.5,0.3,10,continuous,0.0,8441,8441,True,240,0.000939,0.9084,1,0.01
0.5,0.0,1,1.0,single,0.5,0.3,10,continuous,0.0,9441,9441,True,206,0.000915,0.9056,1,0.01
0.5,0.0,1,1.0,single,0.5,0.3,20,continuous,0.0,799,799,False,500,0.003812,0.7257,1,0.0025
0.5,0.0,1,1.0,single,0.5,0.3,20,continuous,0.0,1799,1799,False,500,0.003812,0.7215,1,0.0025
0.5,0.0,1,1.0,single,0.5,0.3,20,continuous,0.0,2799,2799,False,500,0.003916,0.7225,1,0.0025
0.5,0.0,1,1.0,single,0.5,0.3,20,continuous,0.0,3799,3799,False,500,0.003862,0.7243,1,0.0025
0.5,0.0,1,1.0,single,0.5,0.3,20,continuous,0.0,4799,4799,False,500,0.002832,0.7364,1,0.0025
0.5,0.0,1,1.0,single,0.5,0.3,20,continuous,0.0,5799,5799,False,500,0.004374,0.7226,1,0.0025
0.5,0.0,1,1.0,single,0.5,0.3,20,continuous,0.0,6799,6799,False,500,0.004093,0.7186,1,0.0025
0.5,0.0,1,1.0,single,0.5,0.3,20,continuous,0.0,7799,7799,False,500,0.003924,0.7163,1,0.0025
0.5,0.0,1,1.0,single,0.5,0.3,20,continuous,0.0,8799,8799,False,500,0.003915,0.7194,1,0.0025
0.5,0.0,1,1.0,single,0.5,0.3,20,continuous,0.0,9799,9799,False,500,0.004814,0.7131,2,0.0025
0.5,0.0,1,1.0,single,1.0,0.1,10,continuous,0.0,586,586,False,500,0.003354,0.8124,1,0.01
0.5,0.0,1,1.0,single,1.0,0.1,10,continuous,0.0,1586,1586,False,500,0.001903,0.8571,1,0.01
0.5,0.0,1,1.0,single,1.0,0.1,10,continuous,0.0,2586,2586,False,500,0.002299,0.8418,1,0.01
0.5,0.0,1,1.0,single,1.0,0.1,10,continuous,0.0,3586,3586,False,500,0.002006,0.85,2,0.01
0.5,0.0,1,1.0,single,1.0,0.1,10,continuous,0.0,4586,4586,False,500,0.002801,0.8274,1,0.01
0.5,0.0,1,1.0,single,1.0,0.1,10,continuous,0.0,5586,5586,False,500,0.001975,0.8581,1,0.01
0.5,0.0,1,1.0,single,1.0,0.1,10,continuous,0.0,6586,6586,False,500,0.002232,0.8466,1,0.01
0.5,0.0,1,1.0,single,1.0,0.1,10,continuous,0.0,7586,7586,False,500,0.002638,0.8344,2,0.01
0.5,0.0,1,1.0,single,1.0,0.1,10,continuous,0.0,8586,8586,False,500,0.002675,0.833,1,0.01
0.5,0.0,1,1.0,single,1.0,0.1,10,continuous,0.0,9586,9586,False,500,0.002901,0.8307,1,0.01
0.5,0.0,1,1.0,single,1.0,0.1,20,continuous,0.0,428,428,False,500,0.006948,0.6019,2,0.0025
0.5,0.0,1,1.0,single,1.0,0.1,20,continuous,0.0,1428,1428,False,500,0.007461,0.5995,2,0.0025
0.5,0.0,1,1.0,single,1.0,0.1,20,continuous,0.0,2428,2428,False,500,0.00763,0.5909,2,0.0025
0.5,0.0,1,1.0,single,1.0,0.1,20,continuous,0.0,3428,3428,False,500,0.007297,0.5907,3,0.0025
0.5,0.0,1,1.0,single,1.0,0.1,20,continuous,0.0,4428,4428,False,500,0.007929,0.5786,2,0.0025
0.5,0.0,1,1.0,single,1.0,0.1,20,continuous,0.0,5428,5428,False,500,0.006746,0.5938,3,0.0025
0.5,0.0,1,1.0,single,1.0,0.1,20,continuous,0.0,6428,6428,False,500,0.007875,0.587,2,0.0025
0.5,0.0,1,1.0,single,1.0,0.1,20,continuous,0.0,7428,7428,False,500,0.007429,0.5799,2,0.0025
0.5,0.0,1,1.0,single,1.0,0.1,20,continuous,0.0,8428,8428,False,500,0.007397,0.5858,2,0.0025
0.5,0.0,1,1.0,single,1.0,0.1,20,continuous,0.0,9428,9428,False,500,0.006732,0.6156,2,0.0025
0.5,0.0,1,1.0,single,1.0,0.2,10,continuous,0.0,612,612,True,320,0.000996,0.8953,1,0.01
0.5,0.0,1,1.0,single,1.0,0.2,10,continuous,0.0,1612,1612,True,336,0.000984,0.8933,1,0.01
0.5,0.0,1,1.0,single,1.0,0.2,10,continuous,0.0,2612,2612,True,338,0.000974,0.8949,1,0.01
0.5,0.0,1,1.0,single,1.0,0.2,10,continuous,0.0,3612,3612,True,349,0.000974,0.8987,1,0.01
0.5,0.0,1,1.0,single,1.0,0.2,10,continuous,0.0,4612,4612,True,353,0.000986,0.8992,1,0.01
0.5,0.0,1,1.0,single,1.0,0.2,10,continuous,0.0,5612,5612,True,323,0.000992,0.8907,1,0.01
0.5,0.0,1,1.0,single,1.0,0.2,10,continuous,0.0,6612,6612,True,328,0.00099,0.9008,1,0.01
0.5,0.0,1,1.0,single,1.0,0.2,10,continuous,0.0,7612,7612,True,347,0.000944,0.9018,1,0.01
0.5,0.0,1,1.0,single,1.0,0.2,10,continuous,0.0,8612,8612,True,341,0.000971,0.9028,1,0.01
0.5,0.0,1,1.0,single,1.0,0.2,10,continuous,0.0,9612,9612,True,358,0.000977,0.8963,1,0.01
0.5,0.0,1,1.0,single,1.0,0.2,20,continuous,0.0,807,807,False,500,0.005312,0.6741,1,0.0025
0.5,0.0,1,1.0,single,1.0,0.2,20,continuous,0.0,1807,1807,False,500,0.004736,0.6682,1,0.0025
0.5,0.0,1,1.0,single,1.0,0.2,20,continuous,0.0,2807,2807,False,500,0.005305,0.6587,1,0.0025
0.5,0.0,1,1.0,single,1.0,0.2,20,continuous,0.0,3807,3807,False,500,0.005188,0.6677,1,0.0025
0.5,0.0,1,1.0,single,1.0,0.2,20,continuous,0.0,4807,4807,False,500,0.005467,0.6738,1,0.0025
0.5,0.0,1,1.0,single,1.0,0.2,20,continuous,0.0,5807,5807,False,500,0.005953,0.658,1,0.0025
0.5,0.0,1,1.0,single,1.0,0.2,20,continuous,0.0,6807,6807,False,500,0.005116,0.6643,1,0.0025
0.5,0.0,1,1.0,single,1.0,0.2,20,continuous,0.0,7807,7807,False,500,0.004762,0.6834,2,0.0025
0.5,0.0,1,1.0,single,1.0,0.2,20,continuous,0.0,8807,8807,False,500,0.005656,0.6569,1,0.0025
