bias,bias_strength,n_broadcasters,broadcast_opinion,interaction_mode,confidence_threshold,converge_mult,grid_length,opinion_type,stubborn_fraction,seed,replication,converged,convergence_step,final_variance,final_mean,n_clusters,polarisation
0.5,0.0,0,1.0,all_hk,0.35,0.2,10,continuous,0.3,3763,3763,False,500,0.031016,0.4961,4,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.2,10,continuous,0.3,4763,4763,False,500,0.053839,0.7574,5,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.2,10,continuous,0.3,5763,5763,False,500,0.025823,0.4314,6,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.2,10,continuous,0.3,6763,6763,False,500,0.08755,0.487,3,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.2,10,continuous,0.3,7763,7763,False,500,0.031017,0.3848,5,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.2,10,continuous,0.3,8763,8763,False,500,0.056325,0.408,3,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.2,10,continuous,0.3,9763,9763,False,500,0.034509,0.4841,3,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.0,142,142,False,500,0.005378,0.5127,4,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.0,1142,1142,False,500,0.008257,0.5071,5,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.0,2142,2142,False,500,0.004703,0.4834,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.0,3142,3142,False,500,0.002281,0.5116,4,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.0,4142,4142,True,115,0.000999,0.4796,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.0,5142,5142,False,500,0.003975,0.5193,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.0,6142,6142,False,500,0.004889,0.4973,3,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.0,7142,7142,False,500,0.001385,0.5094,3,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.0,8142,8142,False,500,0.005743,0.4926,4,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.0,9142,9142,False,500,0.001505,0.5069,3,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.01,370,370,False,500,0.006509,0.5557,5,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.01,1370,1370,False,500,0.009119,0.5684,5,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.01,2370,2370,False,500,0.006146,0.5736,5,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.01,3370,3370,False,500,0.004706,0.4295,4,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.01,4370,4370,False,500,0.006213,0.5132,5,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.01,5370,5370,False,500,0.007265,0.4224,4,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.01,6370,6370,False,500,0.008723,0.4787,5,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.01,7370,7370,False,500,0.003255,0.5459,5,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.01,8370,8370,False,500,0.00355,0.4866,5,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.01,9370,9370,False,500,0.004184,0.5297,6,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.05,165,165,False,500,0.018132,0.5162,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.05,1165,1165,False,500,0.013672,0.5256,5,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.05,2165,2165,False,500,0.01319,0.6392,6,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.05,3165,3165,False,500,0.013624,0.4467,6,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.05,4165,4165,False,500,0.014496,0.4256,7,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.05,5165,5165,False,500,0.011423,0.4097,5,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.05,6165,6165,False,500,0.012695,0.4574,4,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.05,7165,7165,False,500,0.011065,0.4565,6,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.05,8165,8165,False,500,0.008305,0.4686,6,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.05,9165,9165,False,500,0.011001,0.5827,4,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.1,199,199,False,500,0.017617,0.6363,5,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.1,1199,1199,False,500,0.022014,0.4451,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.1,2199,2199,False,500,0.019493,0.5573,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.1,3199,3199,False,500,0.015655,0.6236,4,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.1,4199,4199,False,500,0.0239,0.5674,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.1,5199,5199,False,500,0.021535,0.4608,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.1,6199,6199,False,500,0.021613,0.4596,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.1,7199,7199,False,500,0.030859,0.5737,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.1,8199,8199,False,500,0.02773,0.513,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.1,9199,9199,False,500,0.025964,0.5818,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.15,726,726,False,500,0.018247,0.5511,3,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.15,1726,1726,False,500,0.027582,0.6704,3,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.15,2726,2726,False,500,0.038426,0.4434,3,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.15,3726,3726,False,500,0.019756,0.3988,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.15,4726,4726,False,500,0.025672,0.5974,3,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.15,5726,5726,False,500,0.030269,0.5416,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.15,6726,6726,False,500,0.024816,0.5374,3,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.15,7726,7726,False,500,0.028512,0.4706,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.15,8726,8726,False,500,0.02534,0.5696,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.15,9726,9726,False,500,0.02695,0.5364,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.2,94,94,False,500,0.044396,0.5832,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.2,1094,1094,False,500,0.035037,0.4349,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.2,2094,2094,False,500,0.033997,0.5792,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.2,3094,3094,False,500,0.030073,0.514,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.2,4094,4094,False,500,0.036381,0.572,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.2,5094,5094,False,500,0.027164,0.432,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.2,6094,6094,False,500,0.036514,0.4992,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.2,7094,7094,False,500,0.036271,0.5154,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.2,8094,8094,False,500,0.027072,0.424,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.2,9094,9094,False,500,0.039589,0.4871,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.3,614,614,False,500,0.052765,0.55,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.3,1614,1614,False,500,0.04328,0.4968,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.3,2614,2614,False,500,0.034742,0.5199,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.3,3614,3614,False,500,0.051415,0.5114,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.3,4614,4614,False,500,0.039478,0.5135,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.3,5614,5614,False,500,0.065916,0.4729,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.3,6614,6614,False,500,0.045964,0.5359,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.3,7614,7614,False,500,0.043252,0.5085,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.3,8614,8614,False,500,0.049716,0.4959,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.2,20,continuous,0.3,9614,9614,False,500,0.047825,0.5277,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.0,846,846,False,500,0.001739,0.5184,2,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.0,1846,1846,False,500,0.001656,0.4904,2,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.0,2846,2846,False,500,0.008877,0.5211,4,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.0,3846,3846,False,500,0.008514,0.4895,2,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.0,4846,4846,False,500,0.001573,0.447,2,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.0,5846,5846,True,33,0.000865,0.4897,1,nan
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.0,6846,6846,True,46,0.000872,0.5533,1,nan
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.0,7846,7846,False,500,0.001978,0.5241,2,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.0,8846,8846,False,500,0.012996,0.5178,4,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.0,9846,9846,False,500,0.008349,0.495,3,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.01,169,169,False,500,0.009567,0.5171,3,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.01,1169,1169,True,36,0.000981,0.5657,2,nan
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.01,2169,2169,False,500,0.013225,0.2786,3,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.01,3169,3169,False,500,0.005726,0.4373,3,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.01,4169,4169,False,500,0.017402,0.7148,3,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.01,5169,5169,True,192,0.000993,0.3738,2,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.01,6169,6169,False,500,0.006146,0.5516,3,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.01,7169,7169,True,113,0.000916,0.457,2,nan
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.01,8169,8169,False,500,0.003601,0.6201,2,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.01,9169,9169,False,500,0.006558,0.4545,2,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.05,118,118,False,500,0.006185,0.5299,5,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.05,1118,1118,False,500,0.009782,0.7208,4,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.05,2118,2118,False,500,0.00524,0.4452,4,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.05,3118,3118,False,500,0.009948,0.3771,3,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.05,4118,4118,False,500,0.133186,0.5661,3,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.05,5118,5118,False,500,0.011159,0.7726,5,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.05,6118,6118,False,500,0.002627,0.8489,2,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.05,7118,7118,False,500,0.006133,0.7302,3,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.05,8118,8118,False,500,0.00726,0.6803,3,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.05,9118,9118,False,500,0.004717,0.5492,4,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.1,319,319,False,500,0.029071,0.5173,5,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.1,1319,1319,False,500,0.034341,0.378,6,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.1,2319,2319,False,500,0.01309,0.7874,6,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.1,3319,3319,False,500,0.006282,0.5267,4,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.1,4319,4319,False,500,0.03121,0.6986,6,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.1,5319,5319,False,500,0.018498,0.4929,6,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.1,6319,6319,False,500,0.011349,0.5086,5,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.1,7319,7319,False,500,0.011441,0.7305,4,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.1,8319,8319,False,500,0.009087,0.5128,4,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.1,9319,9319,False,500,0.025023,0.7276,4,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.15,686,686,False,500,0.036568,0.5149,7,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.15,1686,1686,False,500,0.020539,0.5832,7,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.15,2686,2686,False,500,0.012111,0.6157,4,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.15,3686,3686,False,500,0.01862,0.3522,5,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.15,4686,4686,False,500,0.014372,0.4566,5,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.15,5686,5686,False,500,0.011074,0.4747,5,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.15,6686,6686,False,500,0.016671,0.4535,4,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.15,7686,7686,False,500,0.020116,0.3687,7,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.15,8686,8686,False,500,0.020962,0.3786,5,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.15,9686,9686,False,500,0.018904,0.718,5,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.2,736,736,False,500,0.036011,0.3444,4,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.2,1736,1736,False,500,0.018957,0.4403,4,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.2,2736,2736,False,500,0.020424,0.5697,5,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.2,3736,3736,False,500,0.01984,0.6146,6,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.2,4736,4736,False,500,0.039259,0.6296,6,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.2,5736,5736,False,500,0.023601,0.5573,6,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.2,6736,6736,False,500,0.025516,0.5338,5,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.2,7736,7736,False,500,0.016787,0.6778,4,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.2,8736,8736,False,500,0.025099,0.52,5,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.2,9736,9736,False,500,0.025024,0.352,6,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.3,784,784,False,500,0.065414,0.4457,4,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.3,1784,1784,False,500,0.034202,0.3372,5,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.3,2784,2784,False,500,0.050792,0.5982,5,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.3,3784,3784,False,500,0.077453,0.5559,5,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.3,4784,4784,False,500,0.062868,0.5762,5,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.3,5784,5784,False,500,0.023712,0.6708,6,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.3,6784,6784,False,500,0.037505,0.4569,4,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.3,7784,7784,False,500,0.042594,0.4808,2,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.3,8784,8784,False,500,0.037953,0.4613,2,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,10,continuous,0.3,9784,9784,False,500,0.047158,0.5562,4,0.01
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.0,390,390,False,500,0.001748,0.5211,3,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.0,1390,1390,False,500,0.007755,0.523,3,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.0,2390,2390,False,500,0.00302,0.4933,4,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.0,3390,3390,False,500,0.003024,0.502,4,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.0,4390,4390,False,500,0.009184,0.4969,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.0,5390,5390,False,500,0.003086,0.5037,3,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.0,6390,6390,False,500,0.005575,0.5061,3,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.0,7390,7390,False,500,0.003023,0.5061,3,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.0,8390,8390,False,500,0.004839,0.5267,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.0,9390,9390,False,500,0.005576,0.5023,5,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.01,958,958,False,500,0.007178,0.4572,7,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.01,1958,1958,False,500,0.005484,0.5692,5,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.01,2958,2958,False,500,0.005115,0.6133,7,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.01,3958,3958,False,500,0.001939,0.465,3,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.01,4958,4958,False,500,0.003935,0.5542,6,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.01,5958,5958,False,500,0.002908,0.4845,4,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.01,6958,6958,False,500,0.007971,0.5242,4,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.01,7958,7958,False,500,0.001968,0.4134,4,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.01,8958,8958,False,500,0.002696,0.4768,4,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.01,9958,9958,False,500,0.003742,0.4359,3,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.05,842,842,False,500,0.009904,0.4282,4,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.05,1842,1842,False,500,0.011317,0.6382,5,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.05,2842,2842,False,500,0.020812,0.4994,4,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.05,3842,3842,False,500,0.008077,0.3232,7,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.05,4842,4842,False,500,0.021326,0.5673,4,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.05,5842,5842,False,500,0.007337,0.5228,5,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.05,6842,6842,False,500,0.013156,0.4284,4,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.05,7842,7842,False,500,0.005624,0.4799,6,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.05,8842,8842,False,500,0.011832,0.6067,5,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.05,9842,9842,False,500,0.018911,0.4307,3,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.1,799,799,False,500,0.02033,0.4801,3,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.1,1799,1799,False,500,0.017915,0.4929,3,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.1,2799,2799,False,500,0.015599,0.5988,4,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.1,3799,3799,False,500,0.032184,0.3322,5,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.1,4799,4799,False,500,0.028426,0.4276,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.1,5799,5799,False,500,0.01431,0.4488,6,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.1,6799,6799,False,500,0.019309,0.6922,4,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.1,7799,7799,False,500,0.021275,0.4334,3,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.1,8799,8799,False,500,0.013971,0.4407,4,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.1,9799,9799,False,500,0.024375,0.4495,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.15,164,164,False,500,0.032749,0.4774,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.15,1164,1164,False,500,0.02239,0.5029,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.15,2164,2164,False,500,0.018914,0.5068,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.15,3164,3164,False,500,0.034414,0.5612,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.15,4164,4164,False,500,0.025746,0.3769,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.15,5164,5164,False,500,0.019767,0.4552,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.15,6164,6164,False,500,0.030626,0.5767,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.15,7164,7164,False,500,0.030762,0.4374,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.15,8164,8164,False,500,0.01713,0.5576,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.15,9164,9164,False,500,0.027889,0.5662,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.2,196,196,False,500,0.028488,0.545,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.2,1196,1196,False,500,0.042002,0.5717,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.2,2196,2196,False,500,0.043782,0.5175,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.2,3196,3196,False,500,0.028444,0.6362,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.2,4196,4196,False,500,0.045283,0.5411,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.2,5196,5196,False,500,0.032086,0.4843,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.2,6196,6196,False,500,0.053442,0.5237,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.2,7196,7196,False,500,0.045735,0.4214,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.2,8196,8196,False,500,0.026716,0.5089,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.2,9196,9196,False,500,0.030778,0.5236,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.3,411,411,False,500,0.059631,0.464,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.3,1411,1411,False,500,0.057778,0.4587,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.3,2411,2411,False,500,0.046335,0.5079,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.3,3411,3411,False,500,0.059551,0.53,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.3,4411,4411,False,500,0.04202,0.5381,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.3,5411,5411,False,500,0.044304,0.5465,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.3,6411,6411,False,500,0.052589,0.5862,2,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.3,7411,7411,False,500,0.049779,0.5601,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.3,8411,8411,False,500,0.046978,0.5242,1,0.0025
0.5,0.0,0,1.0,all_hk,0.35,0.3,20,continuous,0.3,9411,9411,False,500,0.040235,0.5014,1,0.0025
0.5,0.0,0,1.0,all_hk,1.0,0.2,10,continuous,0.0,436,436,True,28,0.000938,0.5432,1,nan
0.5,0.0,0,1.0,all_hk,1.0,0.2,10,continuous,0.0,1436,1436,True,33,0.000987,0.4269,1,nan
